Date,Open,High,Low,Close,Volume,Change
2019-08-22,132969,133815,128735,129160,587908,-0.025560551649213892
2019-08-23,126616,129581,126192,128313,509952,-0.006557757819758425
2019-08-26,124924,126618,118994,119843,1382152,-0.0660104587999657
2019-08-27,123230,125347,121536,122808,873278,0.024740702418998284
2019-08-28,122808,132547,121959,132125,1310042,0.07586639306885545
2019-08-29,132546,136779,130852,132972,1202851,0.0064105960264899675
2019-08-30,135933,136357,132546,132972,593501,0.0
2019-09-02,132122,134662,129158,132548,448751,-0.0031886412177000167
2019-09-03,132546,138050,132546,135936,948298,0.025560551649213892
2019-09-04,135509,142285,135509,141865,956356,0.043616113465160034
2019-09-05,143131,143978,138050,138900,763776,-0.02090015155253233
2019-09-06,139745,140593,137205,140171,419123,0.009150467962562914
2019-09-09,141863,141863,139745,140595,377597,0.0030248767576745994
2019-09-10,141015,142285,139322,139748,383717,-0.006024396315658431
2019-09-11,141013,144824,140591,143135,1174987,0.02423648281191859
2019-09-16,143556,144827,141015,144405,675055,0.00887274251580683
2019-09-17,144404,147790,143132,144830,863147,0.002943111388109765
2019-09-18,146097,148637,145674,146947,651298,0.0146171373334254
2019-09-19,147791,148214,141440,142712,905420,-0.028819914663109847
2019-09-20,143132,149061,143132,148640,703120,0.04153820281405918
2019-09-23,149486,149486,143132,144830,1044631,-0.025632400430570468
2019-09-24,142710,144403,140593,142712,974604,-0.014624041980252689
2019-09-25,142708,144825,140168,141018,694542,-0.011870059980940595
2019-09-26,141863,143980,140169,141441,476390,0.0029996170701611646
2019-09-27,142710,143133,139745,140595,313445,-0.005981292553078665
2019-09-30,141014,141438,135933,138900,607924,-0.012055905259788724
2019-10-01,143133,147791,141015,146947,1455539,0.05793376529877614
2019-10-02,145674,149485,144826,146100,725733,-0.005763982932621925
2019-10-04,146097,147792,144827,146523,508358,0.002895277207392244
2019-10-07,147368,152026,146523,151182,830496,0.031797055752339265
2019-10-08,152025,154143,148637,152875,736681,0.011198423092696252
2019-10-10,151601,154142,150331,153298,717222,0.002766966475878929
2019-10-11,154144,156682,152449,153722,599894,0.00276585474044011
2019-10-14,155838,155838,152873,154570,385914,0.005516451776583775
2019-10-15,154143,155838,152872,155416,297386,0.005473248366435923
2019-10-16,157955,159225,156260,158380,527317,0.01907139548051684
2019-10-17,159649,160920,157956,159228,456692,0.005354211390327102
2019-10-18,159225,159647,153296,153722,513780,-0.034579345341271606
2019-10-21,153296,156260,151179,154146,449838,0.0027582258882918875
2019-10-22,155414,163461,154567,162192,1270414,0.05219726752559262
2019-10-23,163461,171507,163461,166427,1859050,0.026111028904014955
2019-10-24,163882,166848,160072,166850,1065868,0.002541654899745893
2019-10-25,168117,170657,165153,166850,600626,0.0
2019-10-28,167694,170236,166848,170238,466742,0.0203056637698531
2019-10-29,171083,174893,171083,174050,726415,0.022392180359261715
2019-10-30,175318,175318,171083,172779,497988,-0.007302499281815589
2019-10-31,174893,174893,169390,169391,619518,-0.01960886450320931
2019-11-01,169391,169391,166001,168544,613472,-0.005000265657561509
2019-11-04,169811,170235,167272,168120,574676,-0.0025156635655970705
2019-11-05,167694,168541,165999,167273,522465,-0.005038068046633315
2019-11-06,168542,168542,166425,166427,412252,-0.005057600449564492
2019-11-07,169388,170234,160495,161768,1208408,-0.02799425573975378
2019-11-08,163885,163885,157532,159228,953531,-0.01570149844221358
2019-11-11,158801,159646,154143,157533,755857,-0.010645112668626111
2019-11-12,157108,158803,155837,157110,485574,-0.002685151682504605
2019-11-13,155836,157105,153296,153298,612216,-0.024263255044236542
2019-11-14,154566,158378,154143,157957,691876,0.03039178593328029
2019-11-15,158377,158801,155836,157533,448163,-0.0026842748342903455
2019-11-18,158378,159224,157106,157957,331544,0.00269149955882253
2019-11-19,157530,157954,154143,155416,467428,-0.016086656495122087
2019-11-20,155413,157107,154143,156263,485823,0.00544988932928403
2019-11-21,157530,157530,147367,149911,1022283,-0.04064941796842503
2019-11-22,148638,150331,145251,148217,730948,-0.011300038022560077
2019-11-25,149061,153720,149061,153298,595522,0.034280817989839285
2019-11-26,156260,157108,152450,152452,827886,-0.0055186629962556966
2019-11-27,154990,157530,151602,155840,696465,0.022223388345184114
2019-11-28,154990,157108,150756,151182,551245,-0.029889630390143695
2019-11-29,151177,151601,145673,147370,697424,-0.02521464195473011
2019-12-02,148214,150331,147366,148640,408980,0.008617764809662809
2019-12-03,146521,148637,145673,147793,336778,-0.005698331539289558
2019-12-04,146521,148213,143979,144830,504733,-0.02004831081309666
2019-12-05,146096,146521,140169,142712,687156,-0.014624041980252689
2019-12-06,143131,145249,142708,143982,398420,0.008899041426088994
2019-12-09,143980,144827,141862,142288,408802,-0.011765359558833732
2019-12-10,142285,143131,139744,141018,659352,-0.008925559428764163
2019-12-11,141015,141440,138898,139324,572319,-0.012012650867265218
2019-12-12,140169,145251,139744,144830,1135366,0.03951939364359336
2019-12-13,146944,147367,143980,145676,721914,0.005841331215908241
2019-12-16,145672,146520,143131,143982,412452,-0.01162854553941628
2019-12-17,144403,152026,143556,151605,1129381,0.05294411801475185
2019-12-18,154143,154143,149909,150335,670848,-0.008377032419775055
2019-12-19,152025,154989,151178,152875,813304,0.01689559982705302
2019-12-20,153721,154991,152449,154146,652989,0.008313982011447285
2019-12-23,154990,160071,154990,157957,1029603,0.024723314260506335
2019-12-24,159224,160071,155836,156687,808472,-0.008040162829124342
2019-12-26,158378,160919,156683,160498,2525308,0.02432237518109348
2019-12-27,162269,165816,159609,163158,1585942,0.01657341524504985
2019-12-30,162268,164042,160052,160498,595336,-0.016303215288248185
2020-01-02,160496,162269,156062,159612,701253,-0.005520318010193259
2020-01-03,160939,161826,156950,157395,561659,-0.013889933087737782
2020-01-06,154288,155617,152958,153404,648550,-0.02535658693096987
2020-01-07,154732,158722,154288,157838,515791,0.028904070298036544
2020-01-08,155174,156061,151185,153404,1004944,-0.028092094425930414
2020-01-09,157835,159164,155175,156951,585924,0.02312195249146054
2020-01-10,158279,158279,155176,157395,486195,0.002828908385419604
2020-01-13,158721,160494,158278,159168,511010,0.011264652625559979
2020-01-14,159165,160938,156949,157838,570899,-0.008355950944913593
2020-01-15,157834,158277,156061,156507,331040,-0.008432696815722451
2020-01-16,156062,165371,154289,160055,1435299,0.022669912527874203
2020-01-17,160051,160494,154288,155178,922577,-0.030470775670863093
2020-01-20,154289,155175,152516,152961,641129,-0.014286819007849005
2020-01-21,154289,155619,152960,152961,465777,0.0
2020-01-22,152958,156505,152958,156507,429126,0.02318237982230764
2020-01-23,157392,157392,154289,155621,393901,-0.0056610886414025785
2020-01-28,151187,153846,150742,151188,764537,-0.028485872729258954
2020-01-29,152959,153401,150741,151631,552696,0.0029301267296346634
2020-01-30,152515,153401,146752,148084,712786,-0.02339231423653476
2020-01-31,148968,152073,146309,146310,663053,-0.011979687204559553
2020-02-03,143648,148524,141874,147640,769820,0.0090902877451986
2020-02-04,148525,150297,146308,148527,805404,0.006007856949336254
2020-02-05,149855,150298,144978,145867,738571,-0.017909201693968146
2020-02-06,147196,154289,146752,152961,937672,0.048633344073711005
2020-02-07,153844,154287,150741,152074,485750,-0.005798863762658479
2020-02-10,151628,155617,150298,153404,559515,0.008745742204453011
2020-02-11,154289,156505,152959,153848,488764,0.0028943182707099613
2020-02-12,154289,155175,152516,154291,367950,0.0028794654464145975
2020-02-13,155619,160494,155619,158281,1370297,0.02586022515895281
2020-02-14,157835,161383,157393,160498,728001,0.014006734857626713
2020-02-17,161825,166258,161825,164931,900229,0.027620281872671404
2020-02-18,165815,165815,161826,163602,620707,-0.008057915128144466
2020-02-19,164928,165815,159609,160941,833238,-0.01626508233395685
2020-02-20,161381,161825,156505,158724,849423,-0.013775234402669256
2020-02-21,156505,160495,156062,156951,506103,-0.01117033340893625
2020-02-24,152958,154730,149855,149857,866854,-0.04519882001388964
2020-02-25,149856,153402,149412,152961,641598,0.020713079802745282
2020-02-26,150741,156948,149854,153404,866027,0.0028961630742476707
2020-02-27,153846,155176,149856,151188,743012,-0.014445516414174353
2020-02-28,148967,152071,148082,150743,923685,-0.00294335529274814
2020-03-02,151185,155175,149412,155178,742209,0.02942093496878795
2020-03-03,158278,158722,152516,152961,739547,-0.014286819007849005
2020-03-04,152071,155174,151628,154734,481573,0.01159118991115382
2020-03-05,156950,161384,154732,161385,1024532,0.04298344255302644
2020-03-06,160939,162269,156950,157395,797123,-0.024723487312947268
2020-03-09,155175,160052,153845,154291,1118778,-0.019721083897201286
2020-03-10,152516,160496,149855,160498,1357778,0.04022917733373954
2020-03-11,159608,161382,153401,155178,921227,-0.03314683049009959
2020-03-12,153846,157835,149412,152961,1364665,-0.014286819007849005
2020-03-13,146309,154289,138771,151188,2513158,-0.01159118991115382
2020-03-16,156063,157836,146753,146753,1188955,-0.029334338704129936
2020-03-17,140101,151628,140101,148971,1579046,0.015113830722370158
2020-03-18,148968,151629,139215,139216,1369936,-0.06548254358230798
2020-03-19,144979,145865,122810,124142,3259416,-0.10827778416273992
2020-03-20,129018,135668,125027,135226,2277091,0.08928485121876562
2020-03-23,129017,163598,128573,155178,7539931,0.147545590345052
2020-03-24,158279,168919,156949,163158,4402343,0.051424815373313226
2020-03-25,169361,169805,157392,162271,2632753,-0.005436448105517355
2020-03-26,161383,169361,158279,160941,2752873,-0.008196165673472144
2020-03-27,167146,168475,158279,163158,2173760,0.013775234402669367
2020-03-30,161383,165371,160939,164045,1057541,0.005436448105517355
2020-03-31,166259,206162,164486,203061,12553913,0.2378371788228839
2020-04-01,207491,209265,175570,175572,5873450,-0.13537311448284017
2020-04-02,164929,176013,161383,172912,9771391,-0.015150479575330889
2020-04-03,169805,192416,169805,173799,4682200,0.005129776996391167
2020-04-06,179560,188426,177786,185326,3133957,0.06632374179368128
2020-04-07,184882,190201,180004,186214,2488687,0.004791556500437055
2020-04-08,186211,187983,183551,183553,1229345,-0.014290010418121057
2020-04-09,187542,191974,184882,186657,1521141,0.01691064706106693
2020-04-10,189757,190644,180004,185770,1964472,-0.00475203180164685
2020-04-13,186212,199956,184437,191090,4099887,0.028637562577380704
2020-04-14,195078,195521,187984,191534,1436714,0.00232351248102991
2020-04-16,190201,192860,189315,190647,874237,-0.004631031566197152
2020-04-17,191087,191973,182220,187100,2014683,-0.018605065907147722
2020-04-20,186653,191530,184436,187986,1030029,0.00473543559593792
2020-04-21,188870,193303,183550,187986,2020342,0.0
2020-04-22,184437,192860,184437,189760,1267445,0.009436872958624498
2020-04-23,191088,191973,188427,189760,716056,0.0
2020-04-24,189313,192416,186654,187543,1214180,-0.011683178752107892
2020-04-27,189314,190643,187540,188430,548404,0.004729582015857714
2020-04-28,188426,189756,184436,185326,819519,-0.01647296078119198
2020-04-29,185325,187098,183552,186657,738079,0.0071819388536955575
2020-05-04,184438,187097,180449,180450,970263,-0.03325350777093816
2020-05-06,181334,184436,177787,183553,681135,0.017195899141036364
2020-05-07,182664,183551,180448,180893,454147,-0.014491727185063752
2020-05-08,182664,189758,181779,186657,1010143,0.03186414067984944
2020-05-11,190645,191088,186212,186657,783828,0.0
2020-05-12,187984,192860,186654,187100,1108470,0.002373337190676006
2020-05-13,187097,190646,186212,190647,860886,0.018957776590058817
2020-05-14,190646,192419,187985,192421,1081870,0.009305155601714077
2020-05-15,194191,196408,190645,192864,933242,0.0023022435181190293
2020-05-18,195078,196851,187984,188874,1115310,-0.02068815331010454
2020-05-19,188871,190200,185324,188874,799622,0.0
2020-05-20,190200,194190,189314,193750,746534,0.02581615256731995
2020-05-21,193748,195077,191088,193750,597854,0.0
2020-05-22,195078,195964,188872,191534,718825,-0.011437419354838663
2020-05-25,191530,191530,189315,190647,418425,-0.004631031566197152
2020-05-26,191089,191975,188872,190204,544262,-0.0023236662522883034
2020-05-27,187984,189758,187097,188874,667293,-0.00699249227145593
2020-05-28,188427,189313,182663,187100,807973,-0.009392505056280864
2020-05-29,187985,189759,185768,189317,744689,0.011849278460716262
2020-06-01,189758,206162,188870,201731,3845857,0.06557255819604157
2020-06-02,203947,206163,196853,199071,1258335,-0.013185876241132988
2020-06-03,205277,208380,199069,201731,2045152,0.013362066800287398
2020-06-04,201729,219908,201286,219022,3425361,0.08571315266369561
2020-06-05,216362,230993,215475,227447,3269808,0.03846645542456928
2020-06-08,230991,233209,224342,227003,1428859,-0.0019521031273219691
2020-06-09,227889,234539,226115,233654,1517540,0.029299172257635453
2020-06-10,233653,239416,231879,238088,1204059,0.018976777628459285
2020-06-11,248283,265573,243406,255379,4437303,0.07262440778199664
2020-06-12,248282,269119,247395,263802,4359567,0.03298235172038422
2020-06-15,264244,266905,238086,242964,3543187,-0.07899106147792667
2020-06-16,250942,263355,250498,260255,2301710,0.07116692184850426
2020-06-17,260698,264243,248727,256709,1857453,-0.013625098461124696
2020-06-18,257593,261140,253603,254935,884346,-0.006910548519919457
2020-06-19,256264,259368,249170,258483,1226733,0.013917273030380262
2020-06-22,258479,266016,256706,263359,1315310,0.018863909812250723
2020-06-23,270894,291732,268234,282424,5058245,0.07239167827945892
2020-06-24,286854,293504,279762,282867,2206091,0.0015685635781661489
2020-06-25,279762,286413,278875,280207,1035674,-0.009403712698900946
2020-06-26,283751,284638,272668,277104,1046367,-0.011073956039642119
2020-06-29,280648,289072,275773,275774,1492258,-0.004799642011663496
2020-06-30,276657,278874,265131,271340,1710924,-0.016078383023780396
2020-07-01,273109,273996,262470,263802,1141323,-0.027780644210215977
2020-07-02,264243,276215,264243,273557,1279400,0.03697849144434073
2020-07-03,276214,276656,266460,274443,858152,0.003238813117558692
2020-07-06,273555,277545,270008,270897,856842,-0.012920715777046565
2020-07-07,270895,280205,268677,273557,1132082,0.009819230187119166
2020-07-08,277102,280204,273554,276217,800448,0.009723750443234813
2020-07-09,285969,290846,281536,287301,1846694,0.04012787047864541
2020-07-10,291290,293950,280649,287745,1175602,0.001545417523781678
2020-07-13,289516,292176,284639,291735,874245,0.013866444247510712
2020-07-14,289959,293948,285525,287301,950476,-0.015198724870173264
2020-07-15,288184,289515,278432,280207,1096997,-0.02469187367952075
2020-07-16,277987,285082,275328,279321,828220,-0.003161948131202963
2020-07-17,281979,292618,279318,290848,1399616,0.041267931877660535
2020-07-20,298382,301043,285968,286414,1568901,-0.015245076466057883
2020-07-21,289514,293505,281979,285084,1373465,-0.004643627755626434
2020-07-22,285969,286412,279318,285084,844317,0.0
2020-07-23,285082,289072,281092,285528,797742,0.0015574357031611363
2020-07-24,281535,290844,281091,282867,890129,-0.009319576363789217
2020-07-27,283751,284638,280647,281093,572174,-0.006271498619492499
2020-07-28,286856,287300,280206,281538,751139,0.0015831059471420605
2020-07-29,278874,281090,264244,267350,2146533,-0.050394618133253744
2020-07-30,265573,275770,254489,266019,3071753,-0.004978492612680019
2020-07-31,266018,271337,262471,262916,928965,-0.01166458034952389
2020-08-03,260697,267347,251386,265133,1715899,0.008432351017054973
2020-08-04,265574,272223,263356,267793,1005358,0.01003270056914829
2020-08-05,269564,279318,269120,279321,1199018,0.0430481752697045
2020-08-06,283308,283751,274442,275774,939044,-0.01269865137243531
2020-08-07,275772,281091,272668,278877,1086907,0.01125196719052557
2020-08-10,284637,287298,277987,279321,1377236,0.0015920997428973127
2020-08-11,279761,282420,277101,278433,781972,-0.0031791379810325315
2020-08-12,277101,277986,266904,267793,1264907,-0.038213861144332784
2020-08-13,268234,283750,267347,273557,1978973,0.021524087634852362
2020-08-14,273111,276657,266017,270010,1170522,-0.012966219106072985
2020-08-18,272224,280203,267347,269566,1312425,-0.001644383541350325
2020-08-19,278430,278873,268676,269566,992722,0.0
2020-08-20,268677,281090,266904,270453,1926590,0.0032904743179777984
2020-08-21,273111,273553,262471,266906,1170088,-0.013115032926238612
2020-08-24,270006,275770,267346,274886,918188,0.029898166395659898
2020-08-25,275328,275770,270007,271783,676695,-0.011288315883675404
2020-08-26,276658,283307,273998,275330,1423329,0.013050853070280422
2020-08-27,275327,275772,269564,270010,815195,-0.019322267824065653
2020-08-28,271338,273111,269120,270010,629210,0.0
2020-08-31,270449,270893,262913,263359,1217807,-0.024632421021443696
2020-09-01,263356,267791,261584,264246,754004,0.0033680261544128953
2020-09-02,265573,269564,264243,266462,617610,0.00838612505014269
2020-09-03,266461,267348,263801,265576,560947,-0.0033250519773926346
2020-09-04,258922,263356,258922,260699,690456,-0.018363858179956005
2020-09-07,261584,271338,258037,270453,1146426,0.037414796374362735
2020-09-08,268677,285525,263356,281981,3042775,0.042624781385305344
2020-09-09,278874,285525,264244,264690,2799559,-0.061319734308339924
2020-09-10,265574,268233,260697,264690,1406247,0.0
2020-09-11,264687,272667,262914,264690,1153400,0.0
2020-09-14,265130,266903,261140,262472,572997,-0.008379613887944393
2020-09-15,262914,265130,260697,262472,465853,0.0
2020-09-16,263356,268675,262470,263359,494924,0.0033794080892437517
2020-09-17,265574,265574,258038,258483,773538,-0.0185146511036266
2020-09-18,265131,266905,258482,258483,851104,0.0
2020-09-21,258480,259809,245622,246955,1211501,-0.04459867766932446
2020-09-22,245179,250500,234095,237643,1508866,-0.03770727460468504
2020-09-23,238529,242077,227446,235871,1468770,-0.007456562995754146
2020-09-24,230105,234540,220794,221683,1490327,-0.06015152350225339
2020-09-25,223898,234538,223455,229220,1411177,0.03399899857003019
2020-09-28,238973,238973,225671,226116,1170377,-0.013541575778727832
2020-09-29,227445,229219,222568,228333,774569,0.00980470201135697
2020-10-05,229662,230991,222568,225673,720675,-0.011649652043287606
2020-10-06,226558,229662,225671,228776,627827,0.013749983383036568
2020-10-07,229661,231878,227444,230993,555473,0.009690701821869485
2020-10-08,233210,240746,232323,232324,986753,0.005762079370370543
2020-10-12,236312,243407,233653,242521,873794,0.04389128975052081
2020-10-13,244736,244736,238086,239861,610591,-0.010968122348167797
2020-10-14,238530,238974,231879,232324,660068,-0.031422365453324996
2020-10-15,231435,233209,225227,226116,707170,-0.026721303007868347
2020-10-16,225673,232766,225229,227447,612515,0.005886359213854941
2020-10-19,227445,231878,225671,226560,583908,-0.0038998096259788007
2020-10-20,223455,224342,213257,217693,1370610,-0.039137535310734495
2020-10-21,216360,218577,213257,216362,705494,-0.006114114831436979
2020-10-22,214144,217690,209266,210598,937883,-0.026640537617511395
2020-10-23,211484,214588,207050,211042,815693,0.0021082821299347465
2020-10-26,215474,220794,209711,211042,1066191,0.0
2020-10-27,210596,217247,207493,211929,775858,0.0042029548620654555
2020-10-28,213701,215475,211928,215033,481008,0.014646414601116486
2020-10-29,212371,227002,211927,224343,1112112,0.04329568019792318
2020-10-30,224342,224785,213701,213702,930508,-0.04743183428945852
2020-11-02,215030,220793,212813,216805,548448,0.01452021974525275
2020-11-03,219021,230106,218579,229664,1146197,0.059311362745324114
2020-11-04,233209,240303,230548,239861,1496161,0.0443996446983419
2020-11-05,242076,242962,236312,241191,1089112,0.005544878075218529
2020-11-06,243406,251829,239858,246068,1341705,0.020220489155897248
2020-11-09,250500,255377,249613,252719,999527,0.027029113903473734
2020-11-10,251385,253158,244735,245181,1179631,-0.029827595075953894
2020-11-11,245623,266905,244292,262916,3118856,0.07233431628062537
2020-11-12,261583,262913,256264,258926,1155834,-0.01517594973299452
2020-11-13,256706,261139,251386,257152,938800,-0.006851378386102613
2020-11-16,258036,261138,255375,255822,666084,-0.005172038327526107
2020-11-17,254046,259809,250500,253605,1034479,-0.008666181954640306
2020-11-18,254933,259808,252716,258038,714841,0.017479939275645284
2020-11-19,265129,266903,259366,260699,1137227,0.010312434602655518
2020-11-20,260254,263801,259810,262916,602683,0.008504060238052391
2020-11-23,266017,269564,264687,266906,1105789,0.015175949732994631
2020-11-24,270451,270451,264244,267350,954091,0.0016635070024653142
2020-11-25,269564,333407,269120,292621,12096080,0.09452403216757066
2020-11-26,297052,299713,286413,292178,3133683,-0.0015139036501139458
2020-11-27,292176,297941,291734,296169,1496931,0.013659481548918828
2020-11-30,299270,315231,298827,301488,3453137,0.017959340781783295
2020-12-01,306808,311685,299715,305036,1401738,0.011768295918908933
2020-12-02,306364,308581,302374,307696,1295260,0.008720282196199802
2020-12-03,305922,318779,304148,311243,1922064,0.01152761166866001
2020-12-04,315676,341834,315233,336959,5339371,0.0826235449471957
2020-12-07,351588,357796,336957,357797,3907974,0.06184135161844617
2020-12-08,351144,356907,307695,310356,5188677,-0.13259194459428114
2020-12-09,312129,323213,289959,313460,4059137,0.01000141772673957
2020-12-10,305479,326760,305036,319224,2319396,0.018388311108275435
2020-12-11,331192,331192,319665,320110,1258856,0.0027754805403101823
2020-12-14,324986,328534,310355,317007,1890276,-0.009693542844647185
2020-12-15,319223,320996,302818,319224,2745050,0.006993536420331514
2020-12-16,322770,323656,312572,313460,1427601,-0.018056286494749774
2020-12-17,309025,316117,307250,311686,1026922,-0.005659414279333919
2020-12-18,313014,317004,311240,315676,1039627,0.012801344943308424
2020-12-21,320110,330306,316118,325431,2261955,0.030901937429516302
2020-12-22,326316,328977,318337,318337,1531998,-0.02179878376675859
2020-12-23,322769,324543,313902,314790,1607377,-0.011142280036565033
2020-12-24,315233,317449,304591,308140,2341464,-0.02112519457416051
2020-12-28,309911,319222,287299,295725,8227525,-0.040290127863957914
2020-12-29,325523,329585,313333,325523,6340123,0.10076253275847491
2020-12-30,327328,329585,316943,324169,2334315,-0.004159460314632102
2021-01-04,317394,320103,309720,313784,2222066,-0.03203575912564127
2021-01-05,317394,321458,311526,320105,1390701,0.020144430563699967
2021-01-06,322361,324619,319201,319203,1082557,-0.0028178254010402526
2021-01-07,320555,324619,316944,322815,1059322,0.011315683123279019
2021-01-08,324618,334100,321458,331392,1904721,0.026569397332837585
2021-01-11,340420,348999,331391,337713,2906798,0.019074087485515534
2021-01-12,343582,349451,334102,346744,2741107,0.02674164157139347
2021-01-13,343129,352160,338615,344486,2307480,-0.006512008859562046
2021-01-14,330489,337713,316944,318300,3793610,-0.07601470016198042
2021-01-15,315138,315589,293918,297080,3763406,-0.06666666666666665
2021-01-18,295724,312430,283535,283535,2880662,-0.04559377945334586
2021-01-19,278115,286241,267731,282180,3654809,-0.004778951452201641
2021-01-20,284887,292564,278115,280826,1545353,-0.004798355659508147
2021-01-21,283534,286694,276761,281729,1200386,0.003215514233012584
2021-01-22,282177,284887,278114,279922,924983,-0.00641396519350157
2021-01-25,281275,290757,280823,289855,1042244,0.03548488507512815
2021-01-26,295723,302496,290306,291210,1390996,0.004674751168687763
2021-01-27,294370,300691,287147,297080,1122905,0.020157274818859205
2021-01-28,288500,305204,285339,302046,1648895,0.016716036084556407
2021-01-29,302045,306109,291209,292565,1192616,-0.03138925858975128
2021-02-01,301592,345837,300689,335004,6665263,0.1450583630987985
2021-02-02,334101,334101,318298,321009,2571030,-0.041775620589604934
2021-02-03,322812,324618,305204,313784,2129021,-0.022507157120205346
2021-02-04,311527,315589,304754,308367,1217722,-0.01726346786324351
2021-02-05,313784,320555,302497,308367,2212028,0.0
2021-02-08,316040,317394,303399,303401,868854,-0.016104187542765547
2021-02-09,303398,304753,296174,296176,1090588,-0.02381336910557319
2021-02-10,294819,299786,293014,299788,813821,0.012195451353249398
2021-02-15,307010,310171,300690,300691,1315876,0.0030121285708566425
2021-02-16,302497,302949,293016,293468,916447,-0.024021337519247288
2021-02-17,293015,297078,284888,290307,1053426,-0.010771191407581093
2021-02-18,288952,294820,283985,283986,743187,-0.02177350184459903
2021-02-19,280374,287598,276310,287599,947510,0.012722458149345472
2021-02-22,290758,291209,278567,279472,803006,-0.02825809547321101
2021-02-23,280824,282178,267280,267281,1397506,-0.04362154348199465
2021-02-24,264119,271794,254637,254639,1655477,-0.04729853599769529
2021-02-25,262314,279018,258701,278117,1526211,0.09220111608983705
2021-02-26,270891,274503,263667,268635,1176578,-0.034093564938497134
2021-03-02,273150,277212,260508,263218,1006863,-0.020164907774489538
2021-03-03,264119,276309,261862,273602,972424,0.03945018957670077
2021-03-04,273599,279921,268634,276762,855411,0.011549623175269197
2021-03-05,275405,277211,270891,272247,520247,-0.01631365577644328
2021-03-08,274504,274504,262314,262766,659904,-0.03482499348018531
2021-03-09,260055,263667,253283,259606,944971,-0.012025908983658518
2021-03-10,263216,267731,256443,257800,548074,-0.006956695916119027
2021-03-11,257798,267732,256895,264572,731622,0.026268425135764106
2021-03-12,267280,271795,264571,268184,461738,0.01365223833209872
2021-03-15,267731,268183,260959,260960,525494,-0.026936730006264398
2021-03-16,262314,269087,260960,267733,454936,0.02595416922133653
2021-03-17,267732,269086,262766,265024,399275,-0.010118289489902232
2021-03-18,266829,270441,263669,263670,444943,-0.005108971262979933
2021-03-19,260055,262313,256443,259154,508325,-0.017127469943490015
2021-03-22,261861,265925,258249,260960,515775,0.006968829344713878
2021-03-23,265474,274503,262765,264120,795333,0.012109135499693391
2021-03-24,265474,272699,263668,270893,628192,0.025643646827199662
2021-03-25,272246,277664,269989,277666,648426,0.025002491758738588
2021-03-26,281277,285791,274504,283535,902987,0.02113690549076952
2021-03-29,300238,302044,290757,298434,1978588,0.05254730456557399
2021-03-30,296626,297078,291661,292113,681030,-0.021180562536440184
2021-03-31,294820,297980,291209,293016,586478,0.0030912694744842373
2021-04-01,292112,295723,287146,293016,585718,0.0
2021-04-02,293015,294369,287146,289404,554221,-0.012326971905970985
2021-04-05,287146,288048,277212,278117,793872,-0.03900084311205099
2021-04-06,279017,282629,272697,274053,703213,-0.014612555147653694
2021-04-07,274503,281728,273600,276311,507226,0.008239282182643581
2021-04-08,276762,281277,273601,281278,538819,0.01797612110990876
2021-04-09,282178,283984,279018,279472,384386,-0.006420694117563408
2021-04-12,279469,280823,276309,280374,379083,0.003227514742085047
2021-04-13,282179,288049,279019,285341,635137,0.017715622703959655
2021-04-14,286243,288049,282630,284438,451765,-0.0031646345950985255
2021-04-15,283984,284436,279018,279472,605849,-0.01745898930522649
2021-04-16,280372,281728,276761,278117,418767,-0.004848428465105581
2021-04-19,278115,283082,275857,279472,630594,0.004872050252231919
2021-04-20,276762,278116,270441,270893,1171739,-0.03069717180969833
2021-04-21,266827,268633,261861,262314,1112510,-0.031669330695145326
2021-04-22,263668,265926,259153,260058,854985,-0.008600379697614291
2021-04-23,260056,262765,257347,260058,577565,0.0
2021-04-26,260055,260507,256443,257348,794025,-0.010420752293719082
2021-04-27,257347,257798,246964,247416,1489075,-0.03859365528389569
2021-04-28,246060,254638,240191,243804,1519122,-0.014598894170142596
2021-04-29,244254,250124,238385,242449,1148138,-0.005557743105117252
2021-04-30,243803,246511,239287,240192,773942,-0.009309174300574541
2021-05-03,239286,241996,224388,225292,2138618,-0.062033706368238795
2021-05-04,221678,235222,220324,234773,2024561,0.04208316318377925
2021-05-06,234773,236127,226646,228002,1276986,-0.028840624773717627
2021-05-07,228903,245607,228451,240643,1440796,0.0554424961184552
2021-05-10,249672,250575,242899,248318,1064553,0.03189371808030983
2021-05-11,246964,249673,240642,244256,764260,-0.016358057007546778
2021-05-12,244253,247865,236126,237031,854652,-0.029579621380846355
2021-05-13,235223,244253,234772,239289,954802,0.00952618011990003
2021-05-14,239288,245158,236128,244256,632778,0.020757326914317087
2021-05-17,247414,250124,242900,243352,632634,-0.0037010349796934294
2021-05-18,239288,246964,237933,245610,486415,0.009278740261021046
2021-05-20,242900,246060,242448,243804,449085,-0.007353120801270263
2021-05-21,245608,249220,242448,242449,502611,-0.005557743105117252
2021-05-24,242898,242898,236126,236579,502904,-0.0242112774232931
2021-05-25,237482,245609,235676,245610,593565,0.03817329517835488
2021-05-26,243804,246512,241998,244256,315731,-0.005512804853222586
2021-05-27,244253,245607,239286,242900,567991,-0.0055515524695402
2021-05-28,243351,249220,241997,246964,660270,0.0167311650885138
2021-05-31,248317,251026,247414,247867,479443,0.003656403362433336
2021-06-01,247866,248769,243803,246061,365072,-0.007286165564597158
2021-06-02,245156,246059,240641,240643,597026,-0.022018930265259473
