Date,Open,High,Low,Close,Volume,Change
2017-02-13,0,0,0,19900,0,0.0
2017-02-14,0,0,0,19900,0,0.0
2017-02-15,0,0,0,19900,0,0.0
2017-02-16,0,0,0,19900,0,0.0
2017-02-17,0,0,0,19900,0,0.0
2017-02-20,0,0,0,19900,0,0.0
2017-02-21,0,0,0,19900,0,0.0
2017-02-22,0,0,0,19900,0,0.0
2017-02-23,0,0,0,19900,0,0.0
2017-02-24,0,0,0,19900,0,0.0
2017-02-27,0,0,0,19900,0,0.0
2017-02-28,0,0,0,19900,0,0.0
2017-03-02,0,0,0,19900,0,0.0
2017-03-03,0,0,0,19900,0,0.0
2017-03-06,0,0,0,19900,0,0.0
2017-03-07,0,0,0,19900,0,0.0
2017-03-08,0,0,0,19900,0,0.0
2017-03-09,0,0,0,19900,0,0.0
2017-03-10,0,0,0,19900,0,0.0
2017-03-13,0,0,0,19900,0,0.0
2017-03-14,0,0,0,19900,0,0.0
2017-03-15,0,0,0,19900,0,0.0
2017-03-16,0,0,0,19900,0,0.0
2017-03-17,0,0,0,19900,0,0.0
2017-03-20,0,0,0,19900,0,0.0
2017-03-21,0,0,0,19900,0,0.0
2017-03-22,0,0,0,19900,0,0.0
2017-03-23,0,0,0,19900,0,0.0
2017-03-24,0,0,0,19900,0,0.0
2017-03-27,0,0,0,19900,0,0.0
2017-03-28,0,0,0,19900,0,0.0
2017-03-29,0,0,0,19900,0,0.0
2017-03-30,0,0,0,19900,0,0.0
2017-03-31,0,0,0,19900,0,0.0
2017-04-03,0,0,0,19900,0,0.0
2017-04-04,0,0,0,19900,0,0.0
2017-04-05,0,0,0,19900,0,0.0
2017-04-06,0,0,0,19900,0,0.0
2017-04-07,0,0,0,19900,0,0.0
2017-04-10,0,0,0,19900,0,0.0
2017-04-11,0,0,0,19900,0,0.0
2017-04-12,0,0,0,19900,0,0.0
2017-04-13,0,0,0,19900,0,0.0
2017-04-14,0,0,0,19900,0,0.0
2017-04-17,0,0,0,19900,0,0.0
2017-04-18,0,0,0,19900,0,0.0
2017-04-19,0,0,0,19900,0,0.0
2017-04-20,0,0,0,19900,0,0.0
2017-04-21,0,0,0,19900,0,0.0
2017-04-24,0,0,0,19900,0,0.0
2017-04-25,0,0,0,19900,0,0.0
2017-04-26,0,0,0,19900,0,0.0
2017-04-27,0,0,0,19900,0,0.0
2017-04-28,0,0,0,19900,0,0.0
2017-05-02,0,0,0,19900,0,0.0
2017-05-04,0,0,0,19900,0,0.0
2017-05-08,0,0,0,19900,0,0.0
2017-05-10,0,0,0,19900,0,0.0
2017-05-11,0,0,0,19900,0,0.0
2017-05-12,0,0,0,19900,0,0.0
2017-05-15,0,0,0,19900,0,0.0
2017-05-16,0,0,0,19900,0,0.0
2017-05-17,0,0,0,19900,0,0.0
2017-05-18,0,0,0,19900,0,0.0
2017-05-19,0,0,0,19900,0,0.0
2017-05-22,0,0,0,19900,0,0.0
2017-05-23,0,0,0,19900,0,0.0
2017-05-24,0,0,0,19900,0,0.0
2017-05-25,0,0,0,19900,0,0.0
2017-05-26,0,0,0,19900,0,0.0
2017-05-29,0,0,0,19900,0,0.0
2017-05-30,0,0,0,19900,0,0.0
2017-05-31,0,0,0,19900,0,0.0
2017-06-01,0,0,0,19900,0,0.0
2017-06-02,0,0,0,19900,0,0.0
2017-06-05,0,0,0,19900,0,0.0
2017-06-07,0,0,0,19900,0,0.0
2017-06-08,0,0,0,19900,0,0.0
2017-06-09,0,0,0,19900,0,0.0
2017-06-12,0,0,0,19900,0,0.0
2017-06-13,0,0,0,19900,0,0.0
2017-06-14,0,0,0,19900,0,0.0
2017-06-15,0,0,0,19900,0,0.0
2017-06-16,0,0,0,19900,0,0.0
2017-06-19,0,0,0,19900,0,0.0
2017-06-20,0,0,0,19900,0,0.0
2017-06-21,0,0,0,19900,0,0.0
2017-06-22,0,0,0,19900,0,0.0
2017-06-23,0,0,0,19900,0,0.0
2017-06-26,0,0,0,19900,0,0.0
2017-06-27,0,0,0,19900,0,0.0
2017-06-28,0,0,0,19900,0,0.0
2017-06-29,0,0,0,19900,0,0.0
2017-06-30,0,0,0,19900,0,0.0
2017-07-03,0,0,0,19900,0,0.0
2017-07-04,0,0,0,19900,0,0.0
2017-07-05,0,0,0,19900,0,0.0
2017-07-06,0,0,0,19900,0,0.0
2017-07-07,0,0,0,19900,0,0.0
2017-07-10,0,0,0,19900,0,0.0
2017-07-11,0,0,0,19900,0,0.0
2017-07-12,0,0,0,19900,0,0.0
2017-07-13,0,0,0,19900,0,0.0
2017-07-14,0,0,0,19900,0,0.0
2017-07-17,0,0,0,19900,0,0.0
2017-07-18,0,0,0,19900,0,0.0
2017-07-19,0,0,0,19900,0,0.0
2017-07-20,0,0,0,19900,0,0.0
2017-07-21,0,0,0,19900,0,0.0
2017-07-24,0,0,0,19900,0,0.0
2017-07-25,0,0,0,19900,0,0.0
2017-07-26,0,0,0,19900,0,0.0
2017-07-27,0,0,0,19900,0,0.0
2017-07-28,0,0,0,19900,0,0.0
2017-07-31,0,0,0,19900,0,0.0
2017-08-01,0,0,0,19900,0,0.0
2017-08-02,0,0,0,19900,0,0.0
2017-08-03,0,0,0,19900,0,0.0
2017-08-04,0,0,0,19900,0,0.0
2017-08-07,0,0,0,19900,0,0.0
2017-08-08,0,0,0,19900,0,0.0
2017-08-09,0,0,0,19900,0,0.0
2017-08-10,0,0,0,19900,0,0.0
2017-08-11,0,0,0,19900,0,0.0
2017-08-14,0,0,0,19900,0,0.0
2017-08-16,0,0,0,19900,0,0.0
2017-08-17,0,0,0,19900,0,0.0
2017-08-18,0,0,0,19900,0,0.0
2017-08-21,0,0,0,19900,0,0.0
2017-08-22,0,0,0,19900,0,0.0
2017-08-23,0,0,0,19900,0,0.0
2017-08-24,0,0,0,19900,0,0.0
2017-08-25,0,0,0,19900,0,0.0
2017-08-28,0,0,0,19900,0,0.0
2017-08-29,0,0,0,19900,0,0.0
2017-08-30,0,0,0,19900,0,0.0
2017-08-31,0,0,0,19900,0,0.0
2017-09-01,0,0,0,19900,0,0.0
2017-09-04,0,0,0,19900,0,0.0
2017-09-05,0,0,0,19900,0,0.0
2017-09-06,0,0,0,19900,0,0.0
2017-09-07,0,0,0,19900,0,0.0
2017-09-08,0,0,0,19900,0,0.0
2017-09-11,0,0,0,19900,0,0.0
2017-09-12,0,0,0,19900,0,0.0
2017-09-13,0,0,0,19900,0,0.0
2017-09-14,0,0,0,19900,0,0.0
2017-09-15,0,0,0,19900,0,0.0
2017-09-18,0,0,0,19900,0,0.0
2017-09-19,0,0,0,19900,0,0.0
2017-09-20,0,0,0,19900,0,0.0
2017-09-21,0,0,0,19900,0,0.0
2017-09-22,0,0,0,19900,0,0.0
2017-09-25,0,0,0,19900,0,0.0
2017-09-26,0,0,0,19900,0,0.0
2017-09-27,0,0,0,19900,0,0.0
2017-09-28,0,0,0,19900,0,0.0
2017-09-29,0,0,0,19900,0,0.0
2017-10-10,0,0,0,19900,0,0.0
2017-10-11,0,0,0,19900,0,0.0
2017-10-12,0,0,0,19900,0,0.0
2017-10-13,0,0,0,19900,0,0.0
2017-10-16,0,0,0,19900,0,0.0
2017-10-17,0,0,0,19900,0,0.0
2017-10-18,0,0,0,19900,0,0.0
2017-10-19,0,0,0,19900,0,0.0
2017-10-20,0,0,0,19900,0,0.0
2017-10-23,0,0,0,19900,0,0.0
2017-10-24,0,0,0,19900,0,0.0
2017-10-25,0,0,0,19900,0,0.0
2017-10-26,0,0,0,19900,0,0.0
2017-10-27,0,0,0,19900,0,0.0
2017-10-30,19900,19900,13947,17235,12449536,-0.1339195979899498
2017-10-31,16701,17057,16168,16302,2107261,-0.054134029590948596
2017-11-01,16302,17101,15946,16169,1533665,-0.00815850815850816
2017-11-02,16346,16568,15458,15725,1069984,-0.027459954233409634
2017-11-03,15591,15813,14969,15103,1092729,-0.039554848966613654
2017-11-06,14836,16346,14791,15991,1607009,0.05879626564258755
2017-11-07,16168,16790,15813,16702,1094234,0.04446251016196601
2017-11-08,16790,18522,16479,18212,2963483,0.09040833433121787
2017-11-09,18744,21898,18256,18656,4503081,0.02437952998023274
2017-11-10,18612,18967,17235,17546,1422978,-0.059498284734133766
2017-11-13,18079,18212,16835,17013,1023444,-0.030377293970135666
2017-11-14,17012,17056,16346,16746,784479,-0.015693881149709044
2017-11-15,16746,16746,15813,16391,964661,-0.02119909232055417
2017-11-16,16257,16479,16035,16302,449038,-0.005429809041547218
2017-11-17,16346,16480,16080,16258,318086,-0.0026990553306343035
2017-11-20,16435,16479,15902,15991,450647,-0.016422684217000882
2017-11-21,15902,15902,15635,15769,383872,-0.013882809080107528
2017-11-22,15724,16656,15191,16346,854667,0.036590779377259075
2017-11-23,16568,16701,15902,15902,594991,-0.027162608589257342
2017-11-24,15902,15902,15413,15458,543989,-0.027921016224374262
2017-11-27,15724,15813,15369,15369,510515,-0.005757536550653364
2017-11-28,15280,15502,14925,14925,608628,-0.028889322662502437
2017-11-29,15102,15324,14880,15236,358106,0.02083752093802338
2017-11-30,15502,16213,15413,15947,1123150,0.04666579154633754
2017-12-01,16080,16124,15636,15947,359025,0.0
2017-12-04,15902,16257,15680,16169,383220,0.0139211136890951
2017-12-05,16213,16435,15991,16169,317414,0.0
2017-12-06,15813,16080,14969,15725,779142,-0.027459954233409634
2017-12-07,15725,16080,15058,15725,683287,0.0
2017-12-08,15724,15768,15102,15191,262338,-0.033958664546899886
2017-12-11,15191,15502,15102,15280,258892,0.005858732144032652
2017-12-12,15279,15457,15146,15191,120920,-0.005824607329842912
2017-12-13,15191,15324,15146,15191,228143,0.0
2017-12-14,15191,15280,14969,15014,200124,-0.011651635837008789
2017-12-15,15013,15191,14658,14658,283574,-0.02371120287731454
2017-12-18,14658,14747,14480,14614,147202,-0.003001773775412775
2017-12-19,14658,14658,14081,14081,276870,-0.03647187628301629
2017-12-20,14080,14124,13458,13503,386231,-0.04104822100703076
2017-12-21,13325,13370,12970,13148,308810,-0.026290453973191186
2017-12-22,13281,13415,13015,13415,145173,0.020307271067842914
2017-12-26,13503,13859,13326,13326,178231,-0.006634364517331348
2017-12-27,13059,13103,12259,12482,452493,-0.06333483415878738
2017-12-28,12571,12837,12349,12349,330787,-0.010655343694920716
2018-01-02,12437,13681,12393,13637,430048,0.10429994331524828
2018-01-03,13725,15324,13636,15280,922958,0.12048104421793648
2018-01-04,15857,15857,14613,14658,592579,-0.040706806282722496
2018-01-05,14747,15013,14392,14703,274962,0.0030699959066722293
2018-01-08,14746,14746,13947,14125,320390,-0.03931170509419846
2018-01-09,14036,14080,13503,13681,297217,-0.031433628318584095
2018-01-10,13503,14613,13503,14125,480241,0.03245376799941524
2018-01-11,13991,14480,13991,14125,366073,0.0
2018-01-12,14480,15591,14391,15369,1019741,0.08807079646017701
2018-01-15,15635,17056,15546,16968,2070223,0.1040406012102284
2018-01-16,17056,17189,16301,16879,717743,-0.005245167373880255
2018-01-17,16879,16879,15857,16124,820452,-0.044730138041353174
2018-01-18,16346,16346,15636,15947,278449,-0.01097742495658649
2018-01-19,15946,16346,15591,16080,275750,0.008340126669593051
2018-01-22,16346,17323,16346,17235,1228292,0.07182835820895517
2018-01-23,17457,17501,16702,17324,763210,0.00516391064693944
2018-01-24,17323,17767,17323,17590,866694,0.015354421611637026
2018-01-25,17590,18967,17501,18790,1787433,0.06822057987492891
2018-01-26,18878,20033,18834,19234,1389519,0.023629590207557172
2018-01-29,19544,19988,19188,19944,1073522,0.036913798481855054
2018-01-30,20610,21765,20299,21099,2092628,0.05791215403128769
2018-01-31,20655,21632,19633,21544,1540837,0.02109104696905062
2018-02-01,21854,21854,20477,20833,775687,-0.03300222799851471
2018-02-02,20344,21765,20033,20744,1045068,-0.004272068353093683
2018-02-05,20033,20611,19545,19545,888256,-0.05779984573852681
2018-02-06,18478,20611,18123,19545,1466929,0.0
2018-02-07,20388,20432,18433,18567,772820,-0.050038372985418245
2018-02-08,18700,19455,18034,19056,1085277,0.02633704960413641
2018-02-09,18212,18656,17812,18301,711545,-0.03962006717044497
2018-02-12,18701,18701,17013,17324,1148364,-0.053385060925632444
2018-02-13,17501,17501,16746,16835,462065,-0.028226737474024488
2018-02-14,16879,17856,16834,17812,345540,0.058033858033857966
2018-02-19,18478,19677,18167,19411,965767,0.08977094093869309
2018-02-20,19411,20033,18656,18923,719683,-0.025140384318170117
2018-02-21,19189,20078,18745,20078,822311,0.06103683348306288
2018-02-22,20433,20921,19677,20211,1248528,0.006624165753561062
2018-02-23,20344,22387,20344,21766,1880588,0.07693830092523868
2018-02-26,22210,23365,21144,22166,1082302,0.01837728567490582
2018-02-27,22476,22743,21632,22166,680197,0.0
2018-02-28,22298,23187,21676,22210,825791,0.0019850221059281026
2018-03-02,21810,22120,21499,21810,596195,-0.01800990544799641
2018-03-05,22210,22254,21011,21011,559622,-0.03663457129756997
2018-03-06,21499,23231,21454,23187,1426948,0.10356479939079533
2018-03-07,23409,25319,22698,23409,1669125,0.009574330443783197
2018-03-08,23675,24297,23542,23898,920716,0.020889401512238948
2018-03-09,24341,25097,23675,24031,1129811,0.005565319273579394
2018-03-12,24119,24786,24119,24564,513224,0.022179684574091807
2018-03-13,25186,25230,23098,24120,1508404,-0.01807523204689787
2018-03-14,23675,23808,22298,22565,1286417,-0.06446932006633499
2018-03-15,22210,23765,21854,23765,1184571,0.0531797030799912
2018-03-16,23542,23720,23009,23143,602107,-0.02617294340416576
2018-03-19,22875,22964,22253,22476,459675,-0.028820809748087983
2018-03-20,22521,23764,22476,23676,1355796,0.05339028296849979
2018-03-21,24164,24474,23630,24164,811364,0.020611589795573648
2018-03-22,24519,25008,23720,24209,1276887,0.001862274457871127
2018-03-23,23942,27140,23365,25053,4988234,0.034863067454252494
2018-03-26,25186,26252,24964,25764,1780242,0.028379834750329236
2018-03-27,25764,26519,25053,25542,1443155,-0.008616674429436477
2018-03-28,25052,25630,24519,24875,922826,-0.026113851695247048
2018-03-29,25141,25141,24075,24831,771351,-0.00176884422110557
2018-03-30,25141,25275,23942,24520,998425,-0.0125246667472112
2018-04-02,24119,24341,23053,23631,1329232,-0.03625611745513868
2018-04-03,23009,23231,22298,22565,1163159,-0.04511023655367952
2018-04-04,22654,23542,22432,22743,900425,0.007888322623532007
2018-04-05,23365,24786,23187,24387,1461049,0.07228597810315263
2018-04-06,24652,25407,24475,24786,1061191,0.01636117603641285
2018-04-09,24252,24474,23630,24164,714115,-0.025094811587186294
2018-04-10,23987,24697,22965,24387,889484,0.009228604535672869
2018-04-11,24697,25008,23631,23676,631596,-0.029154877598720597
2018-04-12,24208,24786,24119,24564,778888,0.037506335529650325
2018-04-13,24786,24786,24120,24520,374198,-0.001791239211854756
2018-04-16,24697,24741,23631,23809,477157,-0.028996737357259383
2018-04-17,23986,24031,23098,23365,585554,-0.01864841026502584
2018-04-18,23543,23987,23143,23854,486801,0.02092873956772956
2018-04-19,23986,24564,23720,23898,606117,0.001844554372432361
2018-04-20,24076,24076,23365,23854,420911,-0.001841158255921016
2018-04-23,23542,23809,22965,23143,719374,-0.029806321790894597
2018-04-24,23186,23453,22698,23409,362389,0.01149375621138149
2018-04-25,23098,23142,21987,22210,736162,-0.05121961638685979
2018-04-26,22298,23186,22254,22565,565721,0.015983791085096843
2018-04-27,22565,22654,22032,22388,344507,-0.007844006204298704
2018-04-30,22343,22388,20478,21322,1414230,-0.04761479363944976
2018-05-02,20877,21898,20255,21499,909858,0.008301285057686902
2018-05-03,21499,22032,21366,21677,365405,0.008279454858365565
2018-05-04,21766,22698,21721,22388,664280,0.03279974166166899
2018-05-08,22698,23498,22432,22743,703941,0.01585670895122382
2018-05-09,22743,22920,21899,22521,340152,-0.0097612452183089
2018-05-10,23187,23586,22920,23276,650136,0.03352426624039784
2018-05-11,23365,23409,22832,23010,334809,-0.011428080426190035
2018-05-14,23187,24120,23054,23987,810979,0.04245980008691874
2018-05-15,23986,24475,23364,24031,848080,0.0018343269270855167
2018-05-16,24075,24519,23142,23498,691026,-0.022179684574091807
2018-05-17,23942,24075,23320,23365,448798,-0.005660056174993655
2018-05-18,23365,24253,23365,23987,739685,0.0266210143376846
2018-05-21,24030,24430,23764,24253,461808,0.011089340059198705
2018-05-23,24342,24386,23764,23987,374817,-0.010967715334185502
2018-05-24,23809,23898,23409,23676,320844,-0.012965356234627134
2018-05-25,23631,24741,23453,24475,1202737,0.03374725460381822
2018-05-28,24075,24253,23231,23898,1115280,-0.02357507660878444
2018-05-29,23586,23808,23275,23720,569112,-0.007448322035316757
2018-05-30,23275,23941,23097,23320,676221,-0.016863406408094472
2018-05-31,23897,24342,23453,24120,698104,0.03430531732418518
2018-06-01,23898,24120,23720,23854,346404,-0.011028192371476009
2018-06-04,23897,24208,23675,24031,343762,0.00742013918001172
2018-06-05,24209,24253,23631,24209,405488,0.0074070991635803995
2018-06-07,24253,24342,23942,24076,404279,-0.00549382461068193
2018-06-08,24252,24386,23631,23631,315665,-0.01848313673367674
2018-06-11,23497,24919,23453,24786,1353815,0.0488764758156659
2018-06-12,25008,25008,24075,24609,732501,-0.007141128056160739
2018-06-14,24697,24697,23098,23232,2892971,-0.05595513836401311
2018-06-15,23542,23853,22698,22965,1030592,-0.011492768595041336
2018-06-18,22964,23008,21143,21632,1014669,-0.05804485086000433
2018-06-19,21499,22165,20833,20922,902091,-0.032821745562130134
2018-06-20,20832,21632,20832,21366,388184,0.021221680527674147
2018-06-21,21321,21943,21010,21188,329384,-0.008330993166713485
2018-06-22,21143,22254,20921,22254,551380,0.05031149707381544
2018-06-25,22076,23365,22032,23365,729242,0.04992360923878847
2018-06-26,22964,23986,22875,23631,694671,0.011384549539910083
2018-06-27,23320,24164,22432,22743,739239,-0.037577758029706754
2018-06-28,23009,23765,22787,23543,406674,0.03517565844435655
2018-06-29,23764,24164,23231,23987,560720,0.018859108864630603
2018-07-02,23853,24208,22476,22565,622488,-0.0592821111435361
2018-07-03,22565,23054,22121,22521,349095,-0.00194992244626635
2018-07-04,22342,22698,22120,22476,271419,-0.0019981350739309844
2018-07-05,22299,22610,21721,22077,299538,-0.017752269087026207
2018-07-06,22120,23719,22120,23409,848812,0.06033428454953116
2018-07-09,23187,23720,22964,23498,379170,0.00380195651245252
2018-07-10,23542,23986,23009,23054,382173,-0.018895225125542647
2018-07-11,22743,22787,22388,22699,312776,-0.015398629305109712
2018-07-12,22654,22698,22298,22432,486022,-0.011762632715097587
2018-07-13,22476,22743,22299,22610,382590,0.007935092724679071
2018-07-16,22476,22875,22253,22476,284792,-0.005926581158779309
2018-07-17,22476,22565,21766,22166,835230,-0.013792489766862426
2018-07-18,22165,22254,21232,21366,946197,-0.036091311016872685
2018-07-19,21410,21632,21143,21366,361579,0.0
2018-07-20,21366,21499,20433,20700,961387,-0.031171019376579623
2018-07-23,20432,21987,20432,21721,589130,0.04932367149758443
2018-07-24,21721,21721,20077,20833,941676,-0.04088209566778689
2018-07-25,20832,21321,20477,20522,447676,-0.014928238851821596
2018-07-26,20921,22520,20610,22254,1054451,0.08439723223857332
2018-07-27,22254,22876,22254,22610,227425,0.01599712411251919
2018-07-30,22299,23276,22299,23010,286921,0.01769128704113232
2018-07-31,23186,23808,23009,23409,575277,0.017340286831812213
2018-08-01,23409,23897,22920,22965,421801,-0.018967063949762886
2018-08-02,22921,23631,22921,23232,428834,0.01162638798171134
2018-08-03,23187,23720,23053,23587,459479,0.01528064738292012
2018-08-06,23587,23809,23320,23543,215155,-0.001865434349429762
2018-08-07,23453,23587,22831,23587,201259,0.0018689206982966944
2018-08-08,23764,23942,23497,23720,322934,0.005638699283503579
2018-08-09,23631,23853,23365,23543,315498,-0.0074620573355818065
2018-08-10,23542,23542,22654,23143,397580,-0.01699018816633391
2018-08-13,22964,23142,22431,22565,581985,-0.024975154474355055
2018-08-14,22520,22742,22342,22476,473153,-0.0039441613117660035
2018-08-16,22654,23009,22476,22921,346907,0.019798896600818683
2018-08-17,22831,23497,22831,23187,288906,0.0116050783124646
2018-08-20,23276,25585,23276,25275,2133773,0.09005045930909561
2018-08-21,25274,25807,24874,25319,878918,0.001740850642927727
2018-08-22,25319,26385,25319,26030,814239,0.02808167779138193
2018-08-23,26341,26341,25452,25897,525225,-0.005109489051094873
2018-08-24,25630,25718,25141,25630,329601,-0.010310074526006852
2018-08-27,25763,25763,24430,24653,736452,-0.038119391338275466
2018-08-28,24919,25941,24431,25453,559635,0.032450411714598726
2018-08-29,25718,25852,25274,25319,341603,-0.00526460535103912
2018-08-30,25586,25586,24964,25142,273380,-0.006990797424858752
2018-08-31,25186,25452,24741,25275,232485,0.005289953066581754
2018-09-03,25097,26030,25008,25986,394265,0.028130563798219654
2018-09-04,25852,25985,25586,25897,389316,-0.003424921111367607
2018-09-05,25719,26741,25675,25986,574356,0.0034366915086689875
2018-09-06,26074,26918,26074,26563,670868,0.022204263834372462
2018-09-07,26785,26963,26341,26741,447931,0.006701050333170144
2018-09-10,26652,26652,25986,26608,451415,-0.004973635989678815
2018-09-11,26518,27584,26385,27540,888393,0.035027059530968074
2018-09-12,27629,27718,27407,27496,409640,-0.0015976761074800727
2018-09-13,27585,28251,27540,28207,448420,0.025858306662787323
2018-09-14,28207,28340,27496,27763,381833,-0.015740773566845112
2018-09-17,27629,28873,27185,28873,622156,0.03998127003565899
2018-09-18,28518,29939,28473,29673,655579,0.027707546843071418
2018-09-19,29628,29850,29184,29673,362216,0.0
2018-09-20,29494,30383,29405,29939,377043,0.008964378391129957
2018-09-21,30338,30383,29139,29717,1945956,-0.0074150773238919054
2018-09-27,29539,31272,29495,31050,734532,0.04485647945620341
2018-09-28,31227,31360,30205,30783,528274,-0.008599033816425128
2018-10-01,30961,31582,30872,31272,401510,0.015885391287398853
2018-10-02,31316,33270,31094,32960,852407,0.05397799948836024
2018-10-04,33181,34159,32160,33626,859660,0.02020631067961176
2018-10-05,33492,33759,32426,32782,519664,-0.02509962528995424
2018-10-08,32870,32870,30471,30694,857451,-0.06369349033005922
2018-10-10,31049,31982,30694,31405,439827,0.023164136313285955
2018-10-11,29938,30871,29094,29228,740120,-0.06932017194714213
2018-10-12,29139,29894,28473,29717,671558,0.016730532366224127
2018-10-15,29583,31315,28695,30383,563354,0.022411414341959146
2018-10-16,30383,30694,29184,29762,426206,-0.020439061317183982
2018-10-17,30294,30294,26207,28162,2949711,-0.0537598279685505
2018-10-18,27895,28606,27007,27629,813659,-0.01892621262694416
2018-10-19,27185,27318,26296,27185,659975,-0.016070071301892974
2018-10-22,27184,27673,26562,27629,383250,0.016332536325179392
2018-10-23,27317,27495,26473,26696,367737,-0.033768866046545276
2018-10-24,27052,27140,26119,26519,408736,-0.006630206772550218
2018-10-25,25452,26341,25097,26119,669784,-0.01508352501979715
2018-10-26,26430,26430,23809,24520,752440,-0.06121980167694019
2018-10-29,24341,25630,24075,24253,661537,-0.010889070146818947
2018-10-30,23853,25097,23853,24742,465437,0.02016245412938611
2018-10-31,24742,26519,24342,25986,606381,0.050278878021178475
2018-11-01,25675,26652,25186,25231,622396,-0.029054106057107676
2018-11-02,25452,26474,25452,26430,254989,0.047520906820974096
2018-11-05,26784,26918,25629,25852,433757,-0.021869088157396854
2018-11-06,26385,28073,26074,27807,774487,0.07562277580071175
2018-11-07,28295,29183,26607,27007,785774,-0.028769734239579958
2018-11-08,27851,28961,27673,28118,575946,0.04113748287481034
2018-11-09,28295,29050,27673,28651,476084,0.018955829006330527
2018-11-12,28829,30650,28429,29762,820776,0.03877700603818357
2018-11-13,29539,30072,28873,29762,652173,0.0
2018-11-14,29673,32382,29495,30517,1868427,0.025367918822659874
2018-11-15,30961,32338,30961,31983,830237,0.048038798046990294
2018-11-16,32427,33315,32338,33049,675868,0.03333020667229469
2018-11-19,32693,33626,30783,31494,1382556,-0.047051347998426585
2018-11-20,31049,32293,30827,31627,815210,0.004223026608242808
2018-11-21,31227,31627,30828,31450,492792,-0.005596484016821113
2018-11-22,31271,32026,30516,30783,644022,-0.02120826709062007
2018-11-23,30827,31493,30605,31094,394339,0.01010297891693468
2018-11-26,31138,31316,29362,30828,849302,-0.00855470508779832
2018-11-27,30694,31093,29939,30783,463738,-0.0014597119501751354
2018-11-28,31227,31849,30650,30739,615313,-0.0014293603612383077
2018-11-29,31183,31227,29717,30117,819248,-0.020234880770356845
2018-11-30,30383,30472,29006,29184,4813050,-0.030979181193345973
2018-12-03,29672,30339,29184,29895,610250,0.024362664473684292
2018-12-04,30116,31005,29716,30472,648498,0.01930088643585881
2018-12-05,29761,30916,29761,30783,557360,0.010206090837490134
2018-12-06,30782,31182,29139,29228,704374,-0.0505148945846734
2018-12-07,29894,30339,29361,29806,398920,0.019775557684412304
2018-12-10,29450,30472,29361,30117,315810,0.010434140777024759
2018-12-11,30250,30339,29628,29984,217585,-0.004416110502374115
2018-12-12,30161,32649,29894,32649,874300,0.08888073639274285
2018-12-13,32782,33226,32382,32738,764490,0.0027259640417776065
2018-12-14,33226,34203,32426,33226,859279,0.014906225181746002
2018-12-17,33492,34025,32515,33137,385264,-0.0026786251730572808
2018-12-18,33048,33892,32426,33004,329384,-0.0040136403416121125
2018-12-19,33004,33004,30472,30739,1238111,-0.06862804508544418
2018-12-20,30205,31005,29850,30250,505032,-0.015908129737467025
2018-12-21,29761,30828,28962,30828,864216,0.019107438016529033
2018-12-24,30827,31005,30161,30339,247870,-0.015862203191903457
2018-12-26,29406,29761,28517,28873,762268,-0.04832064339628861
2018-12-27,29805,31138,29672,30872,743959,0.06923423267412465
2018-12-28,30916,31138,30116,30339,305510,-0.017264835449598337
2019-01-02,30427,30650,29406,29584,271568,-0.024885460957843053
2019-01-03,29939,30383,29495,29762,485440,0.006016765819361725
2019-01-04,29495,29850,29006,29584,426228,-0.005980780861501223
2019-01-07,30161,30783,29051,29140,602442,-0.015008112493239634
2019-01-08,29317,29450,27762,27896,720275,-0.04269045984900477
2019-01-09,27984,28473,27585,27896,573228,0.0
2019-01-10,28162,29450,28162,28740,613371,0.030255233725265285
2019-01-11,28961,29005,28028,28162,330194,-0.020111343075852495
2019-01-14,28250,28783,28206,28695,301221,0.01892621262694405
2019-01-15,29006,29272,28828,28873,479210,0.006203171284195896
2019-01-16,28651,28784,28162,28518,390316,-0.012295223911612974
2019-01-17,28651,28740,28074,28074,288489,-0.015569114243635607
2019-01-18,28384,28561,28073,28384,241931,0.011042245494051528
2019-01-21,28828,30294,28784,30206,1240508,0.06419109357384434
2019-01-22,30294,30650,29628,30117,326644,-0.002946434483215299
2019-01-23,29894,30294,29761,30250,237220,0.004416110502374115
2019-01-24,30383,30383,29806,30295,288106,0.0014876033057851235
2019-01-25,30294,30782,29938,30694,457019,0.013170490179897687
2019-01-28,31404,33226,31404,31938,1059985,0.040529093633934865
2019-01-29,32559,33137,31849,32160,609190,0.006950967499530281
2019-01-30,32426,32515,31582,32071,458850,-0.0027674129353233434
2019-01-31,37313,39089,32560,32871,8113107,0.024944654048829173
2019-02-01,32249,32648,29805,30028,3483101,-0.08648961090322782
2019-02-07,30072,31005,29672,30739,1349836,0.023677900626082327
2019-02-08,30161,31272,29362,29673,1373613,-0.03467907218842514
2019-02-11,29805,29983,29183,29317,738190,-0.011997438749031142
2019-02-12,29228,30117,29228,29362,669038,0.0015349455947062385
2019-02-13,29539,29628,28518,28607,826945,-0.025713507254274237
2019-02-14,28783,28783,27140,27540,1149248,-0.03729856328870551
2019-02-15,27540,28073,27318,27674,551563,0.004865649963689211
2019-02-18,27940,28651,27807,28518,601964,0.030497940304979432
2019-02-19,28606,28739,28161,28384,330047,-0.004698786731187288
2019-02-20,28384,28695,28073,28340,286611,-0.0015501691093573466
2019-02-21,28251,28917,28029,28651,505017,0.010973888496824236
2019-02-22,28872,29050,28695,28784,462159,0.004642071829953576
