Date,Open,High,Low,Close,Volume,Change
2016-06-07,61659,62960,60858,62260,24397,0.009747157754747882
2016-06-08,61559,61959,60057,60858,15725,-0.022518470928364898
2016-06-09,60458,61959,59857,60158,42179,-0.01150218541522885
2016-06-10,60257,60958,59056,59057,22279,-0.018301805246185077
2016-06-13,58155,59657,57455,57455,25765,-0.027126335574106375
2016-06-14,57455,58356,56454,56554,37949,-0.015681837960142775
2016-06-15,56654,56954,55953,56154,28068,-0.007072886091169517
2016-06-16,56053,56754,54952,55854,30925,-0.005342451116572278
2016-06-17,55453,57254,55453,56754,22773,0.016113438607799013
2016-06-20,57755,57755,55853,56254,20595,-0.008809951721464593
2016-06-21,55753,57154,55753,56754,14671,0.008888256835069441
2016-06-22,56354,57154,55853,56154,15400,-0.010571942065757511
2016-06-23,55953,56354,55853,56154,10535,0.0
2016-06-24,56153,56754,53050,55653,40196,-0.008921893364675748
2016-06-27,55653,56354,53251,55854,33568,0.0036116651393456323
2016-06-28,54652,57355,54652,57255,19341,0.025083252766140207
2016-06-29,56454,57154,56153,56354,33523,-0.015736616889354682
2016-06-30,56854,57154,55653,56754,30710,0.0070979877204813135
2016-07-01,56254,57655,55653,55653,37379,-0.01939951369066495
2016-07-04,55753,55753,54452,54552,41605,-0.01978330009163931
2016-07-05,54652,54652,53151,53551,40336,-0.018349464730898934
2016-07-06,54051,54051,52950,53752,24786,0.003753431308472388
2016-07-07,53851,53851,52650,53151,38868,-0.011180979312397699
2016-07-08,53151,53151,51649,51750,30311,-0.026358864367556634
2016-07-11,52550,52950,51249,51349,29542,-0.007748792270531379
2016-07-12,51349,51649,50548,50649,29332,-0.013632203158776224
2016-07-13,50748,51149,49547,49948,52235,-0.013840352228079555
2016-07-14,49747,50148,47745,48547,78914,-0.028049171137983553
2016-07-15,48546,49147,47645,47646,52430,-0.018559334253403947
2016-07-18,47345,48146,47245,47546,57365,-0.0020988120723670622
2016-07-19,47545,47946,47245,47245,33743,-0.00633071131115126
2016-07-20,47645,48846,47345,48647,38063,0.02967509789395706
2016-07-21,48346,48846,47245,47345,39572,-0.026764240343700507
2016-07-22,47445,48446,47345,48246,18153,0.019030520646319493
2016-07-25,48346,48546,46744,46845,55192,-0.029038676781494854
2016-07-26,46945,47545,46644,46845,35451,0.0
2016-07-27,46844,47145,46644,46645,14516,-0.004269399082079239
2016-07-28,46945,47845,46744,47746,32938,0.023603816057455207
2016-07-29,47645,47946,46544,46645,32579,-0.023059523310853258
2016-08-01,46644,46644,43741,43842,89119,-0.06009218565762675
2016-08-02,43842,45343,43842,45043,88940,0.027393823274485696
2016-08-03,45043,46144,44042,45644,56980,0.01334280576338176
2016-08-04,45443,47145,45343,46545,35866,0.019739724826921323
2016-08-05,46544,47545,45243,45544,50931,-0.021506069395208938
2016-08-08,45743,47445,45743,47446,40616,0.041761812752503014
2016-08-09,47245,47645,46544,46945,35591,-0.010559372760612029
2016-08-10,46344,47545,46344,47245,35876,0.006390456917669596
2016-08-11,47345,50848,47245,50048,137458,0.059329029526933974
2016-08-12,50748,52049,49647,50248,60242,0.003996163682864484
2016-08-16,49747,49947,48746,48747,45147,-0.029871835694952997
2016-08-17,48746,49247,46744,46945,60692,-0.036966377418097496
2016-08-18,46444,46744,45143,45544,66211,-0.029843433805517128
2016-08-19,45243,45243,43341,43442,127098,-0.0461531705603373
2016-08-22,43441,44042,42340,43442,57400,0.0
2016-08-23,43241,43842,42240,42641,55037,-0.018438377606924128
2016-08-24,42340,42741,42240,42341,44822,-0.007035482282310435
2016-08-25,42440,43441,41339,41540,62040,-0.01891783377813472
2016-08-26,41639,42340,41339,42241,22543,0.016875300914780844
2016-08-29,41740,41740,40438,40539,50287,-0.04029260670912149
2016-08-30,40138,41039,39037,39438,76871,-0.02715903204321768
2016-08-31,39337,39938,38737,39138,51940,-0.007606876616461311
2016-09-01,38937,39938,38737,39738,26909,0.015330369461904025
2016-09-02,39237,40538,39237,40439,31340,0.017640545573506472
2016-09-05,40438,40839,40238,40339,23637,-0.002472860357575657
2016-09-06,40338,40639,39738,40139,23837,-0.004957981110091936
2016-09-07,40038,40739,39838,39838,50367,-0.00749894117940153
2016-09-08,40438,40639,39638,39838,33438,0.0
2016-09-09,39638,40238,38436,39238,66166,-0.015060997038003898
2016-09-12,38436,41339,38436,41240,66841,0.051021968499923576
2016-09-13,41740,42540,40538,42341,64618,0.026697381183317104
2016-09-19,42440,43141,41740,42841,35935,0.01180888500507793
2016-09-20,42340,44042,42340,43542,71926,0.01636282999929972
2016-09-21,43141,44943,43041,44643,46036,0.025285930825409864
2016-09-22,44843,45944,44642,45744,53713,0.024662321080572536
2016-09-23,46644,46945,45243,45243,55921,-0.01095225603357819
2016-09-26,45243,47145,45243,45944,62999,0.015494109586013272
2016-09-27,46344,46644,45143,45544,30216,-0.00870625108828138
2016-09-28,45743,46244,45443,46144,18472,0.01317407342350263
2016-09-29,46444,46945,46044,46645,26255,0.010857316227461888
2016-09-30,46945,46945,44542,45143,43508,-0.03220066459427595
2016-10-04,45143,45944,43942,44242,31415,-0.01995879759874175
2016-10-05,44242,45043,43942,44242,36070,0.0
2016-10-06,43641,44042,43141,43742,38893,-0.011301478233352924
2016-10-07,43141,44142,43141,43742,21409,0.0
2016-10-10,44242,46344,44242,46344,52804,0.05948516300123452
2016-10-11,46844,47245,46244,46344,39757,0.0
2016-10-12,46644,47445,46344,47245,32484,0.019441567408941873
2016-10-13,47245,47345,45844,45844,20121,-0.029653931632977026
2016-10-14,45343,46144,45143,45644,16684,-0.00436262106273444
2016-10-17,46644,46644,44242,44242,22124,-0.030715975812812157
2016-10-18,44242,44642,42841,44343,34697,0.002282898603137351
2016-10-19,44042,44742,42640,42841,45426,-0.03387231355569087
2016-10-20,42440,42841,41039,41039,62090,-0.04206251021217988
2016-10-21,41439,41740,40939,41039,13557,0.0
2016-10-24,40739,41539,40038,41039,38018,0.0
2016-10-25,40739,42240,40639,41240,40756,0.004897780160335374
2016-10-26,40739,41339,40338,40739,18762,-0.012148399612027183
2016-10-27,40538,41539,40538,40839,34142,0.0024546503350597604
2016-10-28,40739,41639,40739,41340,21130,0.012267685300815456
2016-10-31,41039,41639,40238,40339,34267,-0.02421383647798747
2016-11-01,39838,40338,39237,40038,95363,-0.007461761570688452
2016-11-02,40238,40338,38837,38837,38493,-0.029996503321844226
2016-11-03,39437,40138,38937,40139,13732,0.033524731570409694
2016-11-04,39337,41539,39337,41039,31595,0.02242208326066919
2016-11-07,41740,41740,40739,40939,18232,-0.002436706547430445
2016-11-08,41039,41239,40438,40939,13217,0.0
2016-11-09,41139,41840,39037,40339,49073,-0.014655951537653533
2016-11-10,40739,41539,40438,41440,30216,0.027293686011056195
2016-11-11,41539,41740,40438,40839,24422,-0.014502895752895761
2016-11-14,40138,41339,40138,41340,17453,0.012267685300815456
2016-11-15,41639,44042,40839,43742,80508,0.05810353168843729
2016-11-16,43942,46244,43241,46144,76741,0.05491289835855695
2016-11-17,45743,46344,44642,46344,37669,0.004334257975034728
2016-11-18,46044,46945,44542,44843,21320,-0.032388227170723316
2016-11-21,45343,45343,42640,43041,32828,-0.04018464420310863
2016-11-22,42741,43341,41940,42241,20635,-0.018586928742361897
2016-11-23,42040,42640,41339,41740,24282,-0.011860514665846034
2016-11-24,41339,41639,40238,40839,40416,-0.021586008624820296
2016-11-25,40939,41539,40438,40839,23053,0.0
2016-11-28,40739,41239,40438,40739,20725,-0.0024486397806018356
2016-11-29,40438,42240,40338,41740,38733,0.0245710498539482
2016-11-30,41339,41940,40438,41139,41160,-0.014398658361284178
2016-12-01,40739,41840,40739,41540,26834,0.009747441600427731
2016-12-02,41239,41339,40038,40239,32129,-0.03131921039961483
2016-12-05,39938,40438,39337,39438,32564,-0.019906061283829102
2016-12-06,40138,40138,38837,38937,49822,-0.01270348394949039
2016-12-07,38937,39437,38436,39138,21809,0.005162185068187108
2016-12-08,38937,40138,38637,40139,24337,0.02557616638561
2016-12-09,40038,40038,38737,39338,45991,-0.019955654101995512
2016-12-12,39537,39938,38937,38937,56865,-0.010193705831511468
2016-12-13,39337,39838,39237,39838,43983,0.02313994401212205
2016-12-14,39838,41339,39838,40839,59563,0.025126763391736473
2016-12-15,40639,40939,40038,40739,23617,-0.0024486397806018356
2016-12-16,40538,41139,40538,40939,21864,0.004909300670119521
2016-12-19,40839,41639,40238,40339,21190,-0.014655951537653533
2016-12-20,40438,40639,39638,39938,25186,-0.00994075212573442
2016-12-21,39938,40038,39337,39838,24806,-0.002503881015574194
2016-12-22,39838,40038,39137,39538,34886,-0.007530498519002005
2016-12-23,39738,40639,39237,40539,26549,0.025317416156608763
2016-12-26,40538,41339,40238,40839,31300,0.007400281210685922
2016-12-27,41239,41239,40338,40739,19132,-0.0024486397806018356
2016-12-28,40038,40438,39838,40038,22463,-0.01720709884876903
2016-12-29,40138,40338,39537,39638,21275,-0.00999050901643439
2017-01-02,39638,39938,39037,39538,27539,-0.002522831626217248
2017-01-03,39537,39838,39237,39538,22034,0.0
2017-01-04,39437,39838,39337,39538,31395,0.0
2017-01-05,39537,40338,39537,39838,26884,0.007587637209772957
2017-01-06,39838,40138,39638,39738,24132,-0.002510166173000705
2017-01-09,40138,40238,38937,39037,70852,-0.017640545573506472
2017-01-10,38737,39137,37836,39037,91952,0.0
2017-01-11,38837,39037,38236,38337,33768,-0.017931705817557653
2017-01-12,38336,39237,38236,39238,41180,0.023502099799149745
2017-01-13,39537,40138,39237,39438,46880,0.0050970997502421955
2017-01-16,39738,40639,39738,39938,84993,0.012678127694102148
2017-01-17,40138,40639,39237,40038,62989,0.002503881015574194
2017-01-18,39838,40739,39537,40539,30446,0.01251311254308396
2017-01-19,40238,40739,39938,39938,33303,-0.014825230025407587
2017-01-20,39938,41639,39938,41240,81282,0.03260053082277525
2017-01-23,41239,41940,40939,41540,47479,0.007274490785645016
2017-01-24,41539,41840,40338,40639,25346,-0.02168993740972558
2017-01-25,40939,41039,38837,39037,49358,-0.03942026132532783
2017-01-26,39137,39537,38737,39338,16934,0.0077106335015497685
2017-01-31,39037,40939,39037,40939,33473,0.0406985611876558
2017-02-01,41439,41439,40839,41240,31440,0.007352402354722898
2017-02-02,40839,42640,40839,42641,75677,0.03397187196896212
2017-02-03,42640,43241,41840,42941,65342,0.007035482282310435
2017-02-06,43741,43942,42540,42941,131209,0.0
2017-02-07,43341,43541,42640,42941,41420,0.0
2017-02-08,42841,42841,41139,41440,36625,-0.03495493817097883
2017-02-09,41439,41840,40839,41240,27569,-0.004826254826254872
2017-02-10,41740,43942,41039,43642,115214,0.05824442289039777
2017-02-13,44042,44442,43041,43742,36230,0.002291370697951489
2017-02-14,43541,43741,42640,43141,32359,-0.013739655251245986
2017-02-15,43641,43741,42841,43442,42774,0.006977121531721586
2017-02-16,43842,43842,42741,43342,46101,-0.0023019198011141606
2017-02-17,43241,43341,42040,42140,35876,-0.027732914955470478
2017-02-20,42040,42540,41539,42241,44038,0.002396772662553337
2017-02-21,42640,43341,42240,42841,41835,0.014204209180653793
2017-02-22,42841,43942,42741,43342,49937,0.011694404892509613
2017-02-23,43141,43842,42741,43242,30371,-0.00230723086151996
2017-02-24,43641,44342,43241,43442,62900,0.004625132972573054
2017-02-27,43341,44042,42941,43742,33628,0.006905759403342371
2017-02-28,43842,43842,42440,43242,28932,-0.011430661606693815
2017-03-02,43641,43741,42540,42941,44862,-0.006960825123722314
2017-03-03,43141,43141,41740,42341,23957,-0.013972660161617134
2017-03-06,42040,42340,41039,42040,29951,-0.0071089487730569
2017-03-07,42440,43041,42340,42841,19866,0.019053282588011422
2017-03-08,42841,42941,42240,42441,30850,-0.009336850213580439
2017-03-09,42340,42440,41840,42140,15300,-0.007092198581560294
2017-03-10,42240,42540,41539,42241,11944,0.002396772662553337
2017-03-13,41840,42640,41840,42341,24412,0.002367368196775743
2017-03-14,42340,42540,41539,42241,46116,-0.002361777001015586
2017-03-15,42240,42440,40739,40739,37124,-0.03555787031557023
2017-03-16,40739,41039,39638,40439,47999,-0.007363951005179281
2017-03-17,40739,41740,40238,41440,29417,0.024753332179331844
2017-03-20,41439,41840,40639,41440,23792,0.0
2017-03-21,41840,41840,40639,40639,26020,-0.019329150579150634
2017-03-22,40839,41639,40639,41340,37988,0.017249440192918186
2017-03-23,41439,42340,41139,42341,28028,0.02421383647798736
2017-03-24,42340,45043,42240,44543,92616,0.05200632956236273
2017-03-27,44943,47045,44442,46545,127343,0.04494533372247034
2017-03-28,46844,47145,46044,46645,57695,0.002148458481039839
2017-03-29,46744,46945,45643,46545,35935,-0.002143852502947796
2017-03-30,46144,46844,45643,46645,20565,0.002148458481039839
2017-03-31,46144,46744,45243,46545,28558,-0.002143852502947796
2017-04-03,46044,46244,45043,45243,45401,-0.027972929423138893
2017-04-04,45643,46144,44542,46044,20515,0.017704396260195043
2017-04-05,46144,46344,45343,45944,20415,-0.002171835635479069
2017-04-06,45643,45944,45143,45544,13992,-0.00870625108828138
2017-04-07,45743,46144,45143,45444,8846,-0.002195678903917142
2017-04-10,45343,45643,44242,44843,9816,-0.01322506821582603
2017-04-11,44843,46244,44342,44843,28008,0.0
2017-04-12,44843,45944,44742,45544,28428,0.015632317195548806
2017-04-13,45944,48846,45643,48246,98985,0.059327243983839706
2017-04-14,48246,49747,46644,49047,75472,0.016602412635244423
2017-04-17,49047,49247,48246,48947,30206,-0.002038860684649424
2017-04-18,48846,48846,47745,48447,20141,-0.01021513065152102
2017-04-19,48846,50448,48446,50448,59288,0.041302867050591274
2017-04-20,50348,52750,50048,52150,73454,0.03373771011734861
2017-04-21,53151,53151,50548,51049,37124,-0.02111217641418983
2017-04-24,51249,51249,49647,49748,31555,-0.025485318027777204
2017-04-25,49147,50948,49047,49648,32599,-0.0020101310605451506
2017-04-26,49447,51849,49047,50849,49972,0.02419029970995812
2017-04-27,51549,52049,50448,51650,35351,0.015752522173493988
2017-04-28,51049,51749,50548,51249,31375,-0.007763794772507215
2017-05-02,51049,51649,50448,50649,24067,-0.011707545513083173
2017-05-04,50748,53751,50748,53551,67505,0.057296294102548995
2017-05-08,53451,54452,51449,52651,50996,-0.01680640884390583
2017-05-10,53251,54752,52750,54252,77910,0.030407779529353585
2017-05-11,54652,54852,53451,54452,34857,0.0036865000368651035
2017-05-12,54552,54552,52650,52651,40426,-0.03307500183647982
2017-05-15,52950,53651,52550,53151,19167,0.00949649579305234
2017-05-16,53151,53451,52049,52851,36630,-0.005644296438448992
2017-05-17,52250,53451,52150,52951,33138,0.0018921117859642678
2017-05-18,52750,53050,51649,52751,24746,-0.003777076920171485
2017-05-19,52950,52950,51449,51750,31749,-0.018975943584007893
2017-05-22,52550,52550,51449,51950,30181,0.0038647342995168366
2017-05-23,51749,52650,51049,52150,20335,0.0038498556304138454
2017-05-24,52350,52950,52150,52450,11824,0.0057526366251199335
2017-05-25,52550,52550,51349,51750,26764,-0.013346043851286904
2017-05-26,51749,52450,50548,50849,45247,-0.017410628019323693
2017-05-29,50648,52450,50548,51650,37234,0.015752522173493988
2017-05-30,52350,53151,51649,52851,36330,0.023252662149080283
2017-05-31,53050,53251,52350,52450,21804,-0.007587368261716909
2017-06-01,52250,53151,51349,51950,27319,-0.009532888465204947
2017-06-02,51449,52150,50948,51750,25006,-0.0038498556304138454
2017-06-05,51649,51749,50848,51049,28478,-0.013545893719806745
2017-06-07,50548,52750,50448,51950,31050,0.017649709103018774
2017-06-08,51549,52750,51549,52050,43973,0.0019249278152069227
2017-06-09,52350,53651,51849,52951,53109,0.01731027857829015
2017-06-12,53050,53251,51649,51850,38158,-0.020792808445543987
2017-06-13,52450,53251,51849,53251,28782,0.027020250723240213
2017-06-14,53251,53251,50248,50348,50397,-0.05451540816134903
2017-06-15,50348,51149,47345,47846,91058,-0.04969412886311275
2017-06-16,47845,48446,46344,46344,72141,-0.03139238389834054
2017-06-19,46844,49147,46844,48547,70123,0.04753581909200766
2017-06-20,48546,48946,47345,47446,44577,-0.022679053288565676
2017-06-21,47445,47946,46945,47145,17818,-0.006344054293301871
2017-06-22,46844,47245,46444,46645,24067,-0.010605578534309101
2017-06-23,46244,47845,46244,47245,26335,0.012863115017686777
2017-06-26,47445,47545,46444,46945,13897,-0.006349878293999356
2017-06-27,46945,47845,46744,47045,19207,0.0021301523058898653
2017-06-28,46844,47645,46744,47345,19406,0.006376873206504374
2017-06-29,47445,48946,46844,48246,49038,0.019030520646319493
2017-06-30,47845,49647,47845,48747,34542,0.010384280562119041
2017-07-03,49247,49447,48246,48547,27788,-0.004102816583584579
2017-07-04,48146,48646,47145,48046,45551,-0.010319896183080268
2017-07-05,47245,47845,47045,47045,17813,-0.02083420055779872
2017-07-06,46844,47345,44742,45043,74369,-0.04255500053140615
2017-07-07,45043,45443,44042,44543,46390,-0.01110050396287987
2017-07-10,44442,44843,43942,44443,22493,-0.002245021664459057
2017-07-11,44442,45043,43942,44343,26200,-0.002250073127376684
2017-07-12,44642,44943,43842,44142,27858,-0.0045328462215006304
2017-07-13,44242,44542,42640,43041,65467,-0.024942231887997823
2017-07-14,43341,43641,42741,43642,29322,0.013963430217699413
2017-07-17,43641,43942,42841,43041,18547,-0.013771137894688645
2017-07-18,42841,43041,42040,42441,45232,-0.013940196556771478
2017-07-19,42841,43741,42440,43342,32329,0.021229471501613917
2017-07-20,43141,43541,42741,43041,29372,-0.006944764893175193
2017-07-21,42741,43741,42741,43141,35841,0.002323366092795265
2017-07-24,43441,44042,43141,43642,18522,0.011613082682367049
2017-07-25,44042,45043,43842,44843,48349,0.02751936208239769
2017-07-26,45143,45944,44642,45143,42864,0.006690007359008154
2017-07-27,45443,45443,44442,45143,31979,0.0
2017-07-28,44742,45543,44142,44443,31620,-0.015506280043417586
2017-07-31,44342,45043,43141,43242,18412,-0.027023378259793396
2017-08-01,43241,44242,40438,41039,148342,-0.050945839692891126
2017-08-02,41139,44843,40538,44343,105044,0.08050878432710351
2017-08-03,44342,45443,43741,45143,45586,0.01804117899104707
2017-08-04,45343,46244,45043,45744,35336,0.013313249008705563
2017-08-07,45443,45743,43041,43141,42135,-0.05690363763553685
2017-08-08,43141,43741,42140,42641,42884,-0.011589902876613878
2017-08-09,42240,43141,41639,42241,31495,-0.009380643043080616
2017-08-10,42540,43641,41740,43642,34072,0.03316682843682672
2017-08-11,42741,44442,42741,43442,30870,-0.004582741395902978
2017-08-14,43041,43441,42040,42140,37109,-0.029970995810505996
2017-08-16,43341,43341,41639,41740,32444,-0.00949216896060745
2017-08-17,41439,41840,41039,41540,32479,-0.004791566842357486
2017-08-18,41139,41840,40839,40939,46520,-0.014467982667308643
2017-08-21,41039,41639,40939,40939,34122,0.0
2017-08-22,40939,41439,40939,41240,18562,0.007352402354722898
2017-08-23,41740,41840,41039,41039,27943,-0.004873908826382167
2017-08-24,40939,41639,40739,41039,28772,0.0
2017-08-25,41239,42040,40939,41740,41735,0.01708131289748782
2017-08-28,41239,42140,41239,41840,42070,0.002395783421178743
2017-08-29,41439,42140,41239,41640,23627,-0.004780114722753304
2017-08-30,41639,41639,40939,41039,31874,-0.014433237271853971
2017-08-31,41039,41039,40538,40939,39357,-0.002436706547430445
2017-09-01,40839,41039,40438,40639,25860,-0.007327975768826822
2017-09-04,40238,40639,39838,40038,37988,-0.014788749723172345
2017-09-05,40038,40538,39437,39638,27354,-0.00999050901643439
2017-09-06,39938,40038,39237,39338,26689,-0.007568494878651744
2017-09-07,39838,40238,39437,39738,19801,0.010168285118714815
2017-09-08,39638,40038,39337,39838,16944,0.002516482963410338
2017-09-11,39838,40138,39337,39738,22124,-0.002510166173000705
2017-09-12,39437,39938,39337,39738,13877,0.0
2017-09-13,39537,39738,38136,38437,74683,-0.0327394433539685
2017-09-14,38336,39237,38236,39238,25341,0.02083929547051011
2017-09-15,38937,39638,38837,39238,35181,0.0
2017-09-18,38937,39638,38637,39338,29726,0.0025485498751209867
2017-09-19,38837,39437,38637,38937,25361,-0.010193705831511468
2017-09-20,38837,39237,38336,38337,30051,-0.01540950766623006
2017-09-21,38436,38837,38036,38437,26345,0.0026084461486293176
2017-09-22,38136,38436,36835,37136,56441,-0.0338475947654604
2017-09-25,37235,37235,35133,35434,91907,-0.04583153813011631
2017-09-26,35834,37536,35233,36935,31225,0.04236044477055945
2017-09-27,36735,38937,36735,38437,38578,0.040666034926221784
2017-09-28,37936,40038,37536,39938,49647,0.039050914483440335
2017-09-29,39938,40138,39137,39538,23502,-0.010015524062296555
2017-10-10,38937,39537,37335,37636,50536,-0.048105619909959985
2017-10-11,37636,38536,37035,37936,38253,0.007971091508130579
2017-10-12,37736,38837,37235,38437,38488,0.01320645297342904
2017-10-13,38536,38937,37335,37936,48408,-0.013034315893540094
2017-10-16,37736,38837,37335,38437,32359,0.01320645297342904
2017-10-17,38136,39137,37936,38637,20081,0.005203319717980159
2017-10-18,38236,38937,37836,38337,14816,-0.007764577995185928
2017-10-19,38436,40038,38436,39938,55632,0.041761222839554524
2017-10-20,40038,40338,39638,40239,32069,0.007536681856878058
2017-10-23,39738,40538,39137,40139,34866,-0.0024851512214518756
2017-10-24,40338,41439,39437,41340,48064,0.02992102444007072
2017-10-25,41339,41639,40038,41039,36940,-0.007281083696178081
2017-10-26,41039,41639,40839,41540,22588,0.01220789980262671
2017-10-27,41339,42240,41239,42040,41985,0.012036591237361671
2017-10-30,42440,42440,40839,41640,35821,-0.009514747859181716
2017-10-31,41239,41639,39638,40739,28967,-0.021637848222862632
2017-11-01,40138,41039,39838,40839,31085,0.0024546503350597604
2017-11-02,40739,40739,39537,40038,31690,-0.019613604642621074
2017-11-03,40438,40939,39938,40339,24192,0.007517858034866931
2017-11-06,41039,41239,40538,40839,35211,0.01239495277522984
2017-11-07,40839,42640,40839,42040,65687,0.029408163765028528
2017-11-08,42240,42440,40238,42241,41385,0.004781160799238737
2017-11-09,42741,43241,41840,43242,48868,0.023697355649724194
2017-11-10,42741,43541,42741,43342,37194,0.002312566486286416
2017-11-13,42640,43641,42340,43041,21469,-0.006944764893175193
2017-11-14,42640,43641,41439,42841,32783,-0.00464673218559053
2017-11-15,43441,43441,42040,42941,22099,0.002334212553395165
2017-11-16,42941,43141,41840,41840,21175,-0.025639831396567336
2017-11-17,41639,44642,41639,44042,76796,0.05262906309751436
2017-11-20,44042,46144,43441,45644,83060,0.036374369919622174
2017-11-21,45844,46644,45043,45444,41375,-0.0043817369205152445
2017-11-22,45043,46044,44642,44843,22518,-0.01322506821582603
2017-11-23,45043,45743,44242,45544,21879,0.015632317195548806
2017-11-24,45143,46044,45143,45344,26460,-0.004391357807834173
2017-11-27,45143,46144,45043,45444,18417,0.002205363443895658
2017-11-28,45944,46844,45443,46845,53913,0.030829152363348378
2017-11-29,46844,48746,46644,47245,77540,0.008538798164158479
2017-11-30,48446,48446,47145,47145,35960,-0.0021166260979997853
2017-12-01,47345,47345,45043,46545,43164,-0.0127266942411709
2017-12-04,46044,46844,44642,44943,50307,-0.03441830486625841
2017-12-05,45343,46344,44742,45644,31260,0.015597534655007461
2017-12-06,45643,46544,44442,44443,23213,-0.0263123302076943
2017-12-07,44442,45143,43341,43742,26919,-0.0157730126229102
2017-12-08,43241,44142,42540,42841,23997,-0.02059805221526223
2017-12-11,42440,43441,42240,43041,17373,0.00466842510679033
2017-12-12,42741,43441,42440,43442,15515,0.009316698032108883
2017-12-13,43541,44342,43041,43942,28228,0.011509599005570692
2017-12-14,44142,45043,42741,42741,38298,-0.027331482408629593
2017-12-15,43441,44843,42941,43342,25231,0.01406143983528696
2017-12-18,44042,46344,43441,46144,46720,0.06464860873979061
2017-12-19,46144,46444,44642,45143,18427,-0.021692961165048597
2017-12-20,44642,46444,44642,45844,24202,0.015528431872050996
2017-12-21,45844,45844,44242,45444,17788,-0.00872524212546899
2017-12-22,45643,48146,45143,45444,49467,0.0
2017-12-26,46544,47345,45143,46745,36870,0.028628641844907987
2017-12-27,45743,47045,45743,46945,18522,0.004278532463364959
2017-12-28,46544,47145,46444,46845,8747,-0.0021301523058898653
2018-01-02,46744,47245,45343,46244,23058,-0.01282954424164795
2018-01-03,45844,46844,44642,45644,32953,-0.01297465617161142
2018-01-04,45543,45944,44642,44743,18817,-0.019739724826921434
2018-01-05,45243,45643,44742,44743,12373,0.0
2018-01-08,44843,44843,43341,43642,28093,-0.02460720112643322
2018-01-09,43641,44843,43541,44743,24756,0.025227991384446202
2018-01-10,44442,45143,43341,43742,51790,-0.022372214648101352
2018-01-11,44042,45844,43741,45043,50736,0.02974258150061715
2018-01-12,45743,47245,45643,45644,57715,0.01334280576338176
2018-01-15,45743,47345,45743,47045,43963,0.030694067128209657
2018-01-16,47045,50648,47045,50248,108216,0.06808374960144548
2018-01-17,50048,50348,48546,49047,29012,-0.02390144881388312
2018-01-18,49047,49847,48146,49147,15655,0.002038860684649313
2018-01-19,48746,50148,48546,49648,32719,0.010193908071703284
2018-01-22,49647,50748,48846,50248,30825,0.012085078955849093
2018-01-23,49847,53050,49747,51449,87366,0.02390144881388312
2018-01-24,51649,52450,51249,51549,27783,0.001943672374584482
2018-01-25,51249,52850,50448,52250,32384,0.013598711905177696
2018-01-26,52250,53151,52150,52851,29437,0.01150239234449768
2018-01-29,52850,53451,52450,52651,21195,-0.0037842235719286466
2018-01-30,53251,53351,52049,52651,34407,0.0
2018-01-31,52950,53050,49647,52250,49418,-0.007616189626027947
2018-02-01,51649,52350,50448,51449,22374,-0.01533014354066986
2018-02-02,50848,51749,50248,50949,19936,-0.009718361872922743
2018-02-05,50648,50648,48846,49147,19716,-0.03536870203536868
2018-02-06,48146,50348,47445,49948,31485,0.016298044641585463
2018-02-07,49947,51249,48546,49648,33827,-0.006006246496356171
2018-02-08,48946,52550,48946,51950,47969,0.04636641959394128
2018-02-09,51349,54552,50548,54352,90663,0.04623676612127037
2018-02-12,54352,54352,51849,53351,37998,-0.01841698557550775
2018-02-13,52650,52850,49147,49848,87561,-0.0656595002905288
2018-02-14,49747,49947,48246,48947,39697,-0.018074947841437927
2018-02-19,49747,50448,48846,49047,33718,0.0020430261303041597
2018-02-20,49447,50148,48146,48947,38718,-0.002038860684649424
2018-02-21,49347,49347,47245,47946,33793,-0.02045069156434509
2018-02-22,48046,48546,47545,47946,25321,0.0
2018-02-23,48146,48146,46444,47746,52065,-0.004171359446043521
2018-02-26,48046,48246,46244,46645,52290,-0.023059523310853258
2018-02-27,46644,47645,46144,47245,34951,0.012863115017686777
2018-02-28,47045,47645,46444,47546,38168,0.006371044554979388
2018-03-02,47145,47545,45844,46645,34921,-0.018950069406469483
2018-03-05,46144,46644,44442,44543,26589,-0.04506377961196273
2018-03-06,44642,45543,44542,44943,19326,0.008980086657836228
2018-03-07,44642,45643,44042,44242,15880,-0.015597534655007461
2018-03-08,44642,45143,43842,45143,20151,0.02036526377650194
2018-03-09,45143,46144,45043,45043,34662,-0.002215182863345322
2018-03-12,45343,45643,44642,44643,34317,-0.008880403170303919
2018-03-13,44142,44943,43241,43442,59533,-0.026902313912595455
2018-03-14,43441,44242,43441,43542,19911,0.0023019198011140496
2018-03-15,43942,45543,43041,45243,38378,0.03906572964034716
2018-03-16,45243,45844,44642,45544,24951,0.006652962889286851
2018-03-19,45743,45743,43341,43742,42125,-0.03956613384858598
2018-03-20,43741,44142,42941,43342,28133,-0.00914452928535503
2018-03-21,43241,43641,42640,42741,27858,-0.013866457477735183
2018-03-22,42741,43341,42741,42841,15335,0.002339673849465429
2018-03-23,42540,42741,41339,41640,24806,-0.028033892766275326
2018-03-26,42240,43541,41639,43542,27304,0.04567723342939489
2018-03-27,43141,44042,42640,43842,20760,0.006889899407468647
2018-03-28,43541,43741,42340,42641,27164,-0.027393823274485696
2018-03-29,42340,43842,42240,43842,14451,0.0281653807368496
