Date,Open,High,Low,Close,Volume,Change
2015-04-06,146565,149808,145784,149929,2956,0.014219323939469675
2015-04-07,149808,160019,148487,158278,15997,0.05568635820955259
2015-04-08,160019,163503,156055,158278,13729,0.0
2015-04-09,159599,162062,155855,158879,8682,0.0037971164659649226
2015-04-10,169451,179662,166027,171193,68230,0.07750552307101621
2015-04-13,171673,174856,163904,166928,21560,-0.024913401833018822
2015-04-14,166147,169090,156176,157798,17949,-0.05469423943256968
2015-04-15,160380,172694,159820,166928,15786,0.057858781480120136
2015-04-16,167949,171733,163384,171794,9452,0.029150292341608264
2015-04-17,174076,175157,167949,170412,8048,-0.00804451843486964
2015-04-20,166567,168970,164465,166928,6254,-0.020444569631246634
2015-04-21,168129,172634,165726,171193,9274,0.025549937697689984
2015-04-22,169691,172154,154133,166628,11524,-0.026665809933817397
2015-04-23,167468,168008,159899,161041,6207,-0.03352977890870679
2015-04-24,161942,167588,159779,165306,7960,0.02648393887270939
2015-04-27,163924,170111,162303,170172,6413,0.029436318100976466
2015-04-28,170051,170892,162823,163444,5384,-0.039536468984321727
2015-04-29,163564,164401,156596,158579,7261,-0.029765546609236138
2015-04-30,157797,159419,155334,155635,4157,-0.01856487933459028
2015-05-04,154794,156176,145664,152392,6478,-0.02083721527933946
2015-05-06,150088,152251,143981,145904,6469,-0.04257441335503176
2015-05-07,146384,153292,144942,152091,5565,0.04240459480206171
2015-05-08,152031,153352,148547,152932,2833,0.005529584262053744
2015-05-11,153532,154854,150949,152091,3218,-0.005499176104412418
2015-05-12,152010,154729,151250,154794,2541,0.01777225476852684
2015-05-13,156176,157497,154253,156176,3047,0.008927994625114621
2015-05-14,155996,157057,154894,155035,2614,-0.007305860055322189
2015-05-15,154533,154533,147526,151070,8031,-0.025574870190602117
2015-05-18,148407,152492,139056,139177,8824,-0.07872509432713315
2015-05-19,139056,145723,138755,145063,3183,0.04229147057344251
2015-05-20,145063,146505,141880,142721,3766,-0.01614470953999292
2015-05-21,142420,146205,138396,146205,3251,0.024411263934529526
2015-05-22,144923,149328,141799,144583,4233,-0.011094011832700645
2015-05-26,144923,148006,143201,144583,2190,0.0
2015-05-27,144763,144763,138095,140018,2044,-0.03157355982376908
2015-05-28,138816,145544,138576,144583,4005,0.032602951049150786
2015-05-29,143681,151430,143441,150229,5514,0.039050234121577265
2015-06-01,150049,150589,145544,148848,3157,-0.009192632580926507
2015-06-02,150289,151910,144162,146685,5193,-0.014531602708803604
2015-06-03,145844,151971,145844,150770,3279,0.027848791628319214
2015-06-04,149628,151731,149088,150770,3892,0.0
2015-06-05,147406,151731,142901,147286,4326,-0.023108045367115526
2015-06-08,146805,146805,142000,143742,1949,-0.02406202897763532
2015-06-09,142641,144943,139958,143502,2289,-0.0016696581374963104
2015-06-10,142641,145243,141820,143502,2343,0.0
2015-06-11,144282,144282,136533,137855,3863,-0.039351367925185676
2015-06-12,136413,138035,126201,128124,10570,-0.07058866199992742
2015-06-15,127222,132809,126141,129205,2223,0.008437139021572948
2015-06-16,129625,130226,123258,128124,2540,-0.008366549282148528
2015-06-17,127824,129626,125361,128665,2001,0.004222471980269038
2015-06-18,127222,132568,126441,129205,2501,0.0041969455562895774
2015-06-19,129746,130046,128124,129506,1582,0.0023296312062226487
2015-06-22,128425,129746,125421,126563,2237,-0.022724815838648382
2015-06-23,125901,128604,125657,128665,1648,0.016608329448575043
2015-06-24,129145,134551,125902,134612,5226,0.046220805968989254
2015-06-25,134431,134972,131848,133771,3264,-0.006247585653582188
2015-06-26,134311,134311,130347,130347,3301,-0.025595981191738115
2015-06-29,127763,128544,120015,122478,4499,-0.060369628760155614
2015-06-30,120255,123678,118813,123799,2853,0.010785610476983676
2015-07-01,122717,126141,122717,125421,2775,0.013101882890814931
2015-07-02,125301,125841,122958,124100,2074,-0.010532526450913293
2015-07-03,123738,131003,123738,127343,3917,0.026132151490733335
2015-07-06,124941,127343,122778,124941,3977,-0.018862442380028765
2015-07-07,125421,127043,123018,124941,2126,0.0
2015-07-08,126262,127584,124340,126563,1828,0.012982127564210355
2015-07-09,126382,126382,121877,124340,1564,-0.017564375054320736
2015-07-10,122718,125601,122718,125181,1083,0.006763712401479882
2015-07-13,125301,131183,125060,130527,2339,0.04270616147817963
2015-07-14,130046,131968,129506,129506,920,-0.007822136416220427
2015-07-15,130643,132268,128544,130527,2195,0.007883804611369394
2015-07-16,131367,131968,129205,131668,1997,0.008741486435756674
2015-07-17,131668,134611,130346,133290,4345,0.012318862593796442
2015-07-20,132389,134491,131308,132750,2346,-0.004051316677920358
2015-07-21,132268,132569,127223,128905,4766,-0.02896421845574393
2015-07-22,128244,128244,125301,125962,3934,-0.0228307668437997
2015-07-23,126502,128300,125661,127043,1884,0.008581953287499333
2015-07-24,127343,127884,125181,126563,2342,-0.0037782483096274744
2015-07-27,125601,126142,121637,122478,2439,-0.032276415698110794
2015-07-28,119474,121577,116771,119775,3132,-0.02206926958310884
2015-07-29,119771,122478,119234,120376,3568,0.00501774159883106
2015-07-30,119955,121577,119474,119775,2507,-0.004992689572672293
2015-07-31,118809,119954,117848,118453,1975,-0.011037361719891448
2015-08-03,117792,120675,117792,118934,1952,0.004060682295931706
2015-08-04,117793,122057,117793,122178,1282,0.027275631863050043
2015-08-05,122474,123319,120551,123319,1209,0.009338833505213806
2015-08-06,123499,124520,122117,124100,1304,0.0063331684493062035
2015-08-07,123679,124460,121877,124340,1949,0.0019339242546334567
2015-08-10,124279,124820,121336,124640,1320,0.002412739263310204
2015-08-11,124820,126679,119470,119535,2241,-0.040957958921694515
2015-08-12,119955,122654,117072,117913,1961,-0.013569247500731962
2015-08-13,118933,121997,118453,121997,1102,0.03463570598661736
2015-08-17,121573,122057,120015,121397,1110,-0.004918153725091634
2015-08-18,121216,121997,112927,118934,3192,-0.020288804500934954
2015-08-19,118813,118813,111961,114669,1791,-0.035860224998738754
2015-08-20,112807,115750,107941,111726,1161,-0.02566517541794211
2015-08-21,102655,108001,93825,101454,5874,-0.09193920842060044
2015-08-24,97369,104097,95808,99352,3605,-0.020718749383957236
2015-08-25,98810,103616,98810,102595,2036,0.03264151703035667
2015-08-26,103071,106319,100973,105839,1948,0.03161947463326675
2015-08-27,106739,109082,104877,107641,2158,0.01702586003269113
2015-08-28,107517,108602,106740,108182,1371,0.0050259659423452785
2015-08-31,107821,109924,106740,109804,1617,0.014993252112181388
2015-09-01,109923,110704,107517,108182,1779,-0.014771775163017753
2015-09-02,106019,107941,104397,107161,1123,-0.009437799264202962
2015-09-03,107276,109138,106499,109263,1652,0.019615345134890383
2015-09-04,109142,109443,105959,106620,1210,-0.024189341314077017
2015-09-07,106499,107040,104156,105238,840,-0.012961920840367624
2015-09-08,105118,105418,100613,102295,1638,-0.02796518367889922
2015-09-09,102531,106500,102235,106320,1225,0.03934698665623926
2015-09-10,107276,107520,104637,106860,1050,0.005079006772009009
2015-09-11,106860,107641,104998,105539,1011,-0.012361968931312028
2015-09-14,105955,107817,103857,106320,1629,0.007400108016941687
2015-09-15,106259,107520,103852,106860,1769,0.005079006772009009
2015-09-16,107100,113223,107100,110885,2567,0.03766610518435343
2015-09-17,111605,112146,109503,111185,1131,0.00270550570410788
2015-09-18,110344,114008,108722,112507,1704,0.01189009308809652
2015-09-21,111305,112146,109743,111185,1073,-0.011750379976356973
2015-09-22,110884,112026,110644,112026,635,0.007563969959976546
2015-09-23,111665,122057,110824,118153,5213,0.05469266063235323
2015-09-24,117311,123198,113523,120075,3860,0.016267043579088147
2015-09-25,120075,121693,118754,120376,1503,0.00250676660420579
2015-09-30,118813,120195,117492,118934,2163,-0.01197913205290091
2015-10-01,119114,124760,119114,124340,2470,0.04545378108867104
2015-10-02,123439,125601,121336,122478,2228,-0.014975068360945754
2015-10-05,122477,124636,121156,121697,1233,-0.006376655399337072
2015-10-06,121937,124219,121096,123559,2172,0.015300294994946562
2015-10-07,124940,124940,121697,123319,1285,-0.0019423918937511164
2015-10-08,122598,124160,119114,120556,3253,-0.022405306562654603
2015-10-12,119714,123679,119714,120075,938,-0.00398984704203853
2015-10-13,120011,121877,119474,120856,1223,0.0065042681657296875
2015-10-14,121693,121693,117913,120376,2343,-0.003971668762825176
2015-10-15,120195,120375,117011,118934,1903,-0.01197913205290091
2015-10-16,118393,120432,117853,119535,1103,0.005053222795836421
2015-10-19,120251,120735,117852,120075,1911,0.004517505333166083
2015-10-20,119410,122294,119410,122178,1710,0.017514053716427336
2015-10-21,122658,126382,121576,124340,4394,0.017695493460361034
2015-10-22,122057,125061,121336,121397,2270,-0.023668972173073843
2015-10-23,121637,124520,121637,124100,1203,0.02226578910516741
2015-10-26,125781,126382,122357,124340,1419,0.0019339242546334567
2015-10-27,123679,125000,123438,124340,1297,0.0
2015-10-28,123799,124640,122177,123319,810,-0.008211355959465982
2015-10-29,123319,123799,122474,123319,763,0.0
2015-10-30,123494,124219,121336,123559,897,0.0019461721227060913
2015-11-02,123739,131848,123255,128425,4220,0.0393819956458048
2015-11-03,128364,138275,128364,132990,10940,0.03554603854389726
2015-11-04,134551,142000,132689,138396,9998,0.040649672907737466
2015-11-05,138215,138215,134791,135933,3231,-0.01779675713170903
2015-11-06,137014,137014,129506,131969,3346,-0.029161425113842898
2015-11-09,133290,133770,126802,129506,2709,-0.018663473997681312
2015-11-10,128424,128424,120551,123319,3074,-0.04777384831590814
2015-11-11,123258,124820,122117,123559,699,0.0019461721227060913
2015-11-12,123439,123439,121096,123019,936,-0.0043703817609400675
2015-11-13,121877,122294,119955,122178,1030,-0.006836342353620184
2015-11-16,121577,125541,119410,122178,1555,0.0
2015-11-17,122117,126923,121637,126803,1565,0.03785460557547182
2015-11-18,127042,133530,127042,131668,3114,0.038366600159302156
2015-11-19,131848,132269,129385,132149,3126,0.0036531275632651905
2015-11-20,132329,132329,129986,131368,1860,-0.00590999553534266
2015-11-23,131187,131487,126137,128905,1661,-0.018748858169417182
2015-11-24,127824,129626,126202,128665,815,-0.0018618362359877905
2015-11-25,127884,128665,125722,126563,913,-0.01633699918392728
2015-11-26,126502,129080,126197,127343,1246,0.006162938615551061
2015-11-27,126803,127884,125421,126563,825,-0.00612518944896856
2015-11-30,126442,126442,121096,124100,1490,-0.01946066385910572
2015-12-01,123559,124099,122474,123319,1223,-0.0062933118452860315
2015-12-02,123198,124460,123198,124340,615,0.008279340572012517
2015-12-03,124100,127584,122478,126563,865,0.01787839794112922
2015-12-04,125181,127583,123799,124941,1584,-0.012815751839005074
2015-12-07,125060,130346,123438,128905,4018,0.031726975132262414
2015-12-08,130646,130646,126922,128905,2527,0.0
2015-12-09,128424,130346,127583,129506,1090,0.004662348240952685
2015-12-10,129085,131007,126502,128665,2376,-0.006493907618179806
2015-12-11,126742,128544,126742,128124,1146,-0.004204717677690151
2015-12-14,127463,127463,122714,123559,3066,-0.035629546376947374
2015-12-15,123018,124941,121156,124941,911,0.011184939988183817
2015-12-16,125181,126262,123319,124941,1018,0.0
2015-12-17,125421,125721,123799,124941,1012,0.0
2015-12-18,124580,125360,122958,125421,1039,0.003841813335894617
2015-12-21,125601,125601,122417,124640,709,-0.006227027371811689
2015-12-22,124519,124519,121933,122778,1538,-0.01493902439024386
2015-12-23,124219,124219,120010,121156,2135,-0.013210835817491717
2015-12-24,120371,122177,120371,121697,926,0.004465317441975536
2015-12-28,121096,122658,120491,121397,669,-0.002465138828401714
2015-12-29,120315,121336,119715,121397,1032,0.0
2015-12-30,120976,121212,119654,120556,1055,-0.00692768355066431
2016-01-04,119654,120435,115690,117372,1424,-0.02641096254023023
2016-01-05,114549,116411,114249,115991,902,-0.011766008928875693
2016-01-06,115869,117251,112986,114128,1748,-0.016061590985507523
2016-01-07,113467,113467,110824,112266,1390,-0.016315014720314047
2016-01-08,110824,112922,107100,111185,2202,-0.009628917036324403
2016-01-11,110103,112506,108478,112026,685,0.007563969959976546
2016-01-12,111665,114007,111124,112266,1216,0.0021423598093299745
2016-01-13,111962,112687,111662,112507,999,0.00214668733187251
2016-01-14,111545,112085,108902,111425,2039,-0.009617179375505547
2016-01-15,111125,114849,111125,114669,1455,0.029113753645950258
2016-01-18,114368,148606,113587,136233,81842,0.188054312848285
2016-01-19,141218,144762,135332,138636,32776,0.0176388980643456
2016-01-20,139417,148007,137255,144283,28200,0.04073256585591034
2016-01-21,148006,165486,138335,138396,50316,-0.04080175765682725
2016-01-22,141999,176178,141999,165306,188399,0.19444203589699116
2016-01-25,171132,187831,167408,184708,129338,0.1173702103976868
2016-01-26,171432,180563,166567,177680,71425,-0.03804924529527687
2016-01-27,175998,197201,173595,177680,65885,0.0
2016-01-28,177559,188311,173535,185729,22469,0.04530054029716335
2016-01-29,193358,209516,188793,198464,51249,0.06856764425587825
2016-02-01,199064,199364,188071,194379,11755,-0.020583078039342118
2016-02-02,193538,207153,190534,204110,25595,0.05006199229340624
2016-02-03,197562,201586,195459,198163,8322,-0.029136250061241542
2016-02-04,193657,195339,183806,185729,17494,-0.06274632499507982
2016-02-05,187831,194499,185609,190595,6905,0.026199462657958694
2016-02-11,183026,189453,182485,186330,7863,-0.02237729216401274
2016-02-12,185128,187530,164164,170712,11959,-0.08381903075189179
2016-02-15,170592,184528,166267,184408,11841,0.08022868925441684
2016-02-16,188071,194258,182245,186330,8107,0.010422541321417622
2016-02-17,188412,241992,188412,242073,121659,0.299162775720496
2016-02-18,251383,255467,224228,231561,135683,-0.04342491727701969
2016-02-19,230239,276851,227235,242373,203309,0.04669180043271526
2016-02-22,241232,247719,233183,243695,34109,0.0054544029244181225
2016-02-23,245016,282198,232101,265259,98428,0.08848765875377018
2016-02-24,261114,290728,259793,264959,95081,-0.0011309701084600832
2016-02-25,265499,278354,264898,270365,24020,0.02040315671481241
2016-02-26,270785,272947,258171,267662,17251,-0.009997595842657137
2016-02-29,271866,277752,262735,262796,8847,-0.01817964447698961
2016-03-02,266160,269704,260093,261475,7985,-0.005026712735353711
2016-03-03,263937,265559,252344,260153,9462,-0.005055932689549625
2016-03-04,260093,276191,258471,264959,14775,0.018473744296625405
2016-03-07,266280,298896,261174,294632,54457,0.1119909118014486
2016-03-08,294632,297816,283820,289767,14798,-0.016512123598251383
2016-03-09,285862,293310,277752,290247,12661,0.0016565033285362851
2016-03-10,290728,294512,264058,269284,35536,-0.0722246913835457
2016-03-11,268983,274089,259012,263938,10994,-0.019852646276793284
2016-03-14,264057,314915,262255,300519,104765,0.13859694322151417
2016-03-15,298176,313253,285321,293491,67871,-0.023386208525916885
2016-03-16,288024,299253,276131,290247,31396,-0.011053149841051324
2016-03-17,290728,307427,280516,280577,33183,-0.033316451160563254
2016-03-18,285442,287003,274689,280096,10709,-0.0017143244100550348
2016-03-21,281597,288024,276792,283820,8620,0.013295441562892751
2016-03-22,286463,288505,278894,288145,12149,0.015238531463603655
2016-03-23,311631,313253,254026,254147,45745,-0.11798920682295377
2016-03-24,248440,253846,231501,242073,39352,-0.04750793831916178
2016-03-25,244415,250843,240151,249882,15367,0.03225886406166745
2016-03-28,248376,252160,240627,243395,11781,-0.025960253239529107
2016-03-29,241171,268622,241171,250963,27041,0.031093490005957403
2016-03-30,248380,252945,238468,241232,12253,-0.0387746400863872
2016-03-31,241112,246518,236306,237508,9078,-0.015437421237646798
2016-04-01,237968,242372,228617,242373,16704,0.020483520555097057
2016-04-04,244656,258411,234745,235586,24544,-0.02800229398489107
2016-04-05,231417,235466,222371,231021,22237,-0.019377212567809665
2016-04-06,230419,241952,226331,234264,10353,0.014037684885789714
2016-04-07,239069,255167,236602,250422,32174,0.06897346583341868
2016-04-08,248736,258111,238769,254988,20318,0.018233222320722664
2016-04-11,258951,271866,257630,262796,28843,0.030621048833670672
2016-04-12,262796,265739,251503,255288,17856,-0.02856968903636281
2016-04-14,250662,261595,245256,258772,9916,0.01364733164112697
2016-04-15,256309,262316,249881,262316,7792,0.013695453913097344
2016-04-18,265259,266280,254447,262316,7902,0.0
2016-04-19,262311,264958,252044,253666,16363,-0.032975495204257466
2016-04-20,254327,267481,250062,259553,16850,0.023207682543186614
2016-04-21,250542,260990,238164,247960,35189,-0.04466525141300626
2016-04-22,250302,260754,246518,255769,11730,0.031492982739151465
2016-04-25,255648,276671,254867,274089,17108,0.07162713229515694
2016-04-26,274569,289646,268923,270365,16139,-0.01358682763627872
2016-04-27,271987,274690,263938,265560,7279,-0.01777227081907795
2016-04-28,265559,267662,250723,250723,15137,-0.0558706130441331
2016-04-29,253005,257810,246578,250963,7174,0.0009572316859642882
2016-05-02,249220,250842,231260,236967,16397,-0.05576917712969642
2016-05-03,243254,245917,235224,245016,7532,0.033966754864601434
2016-05-04,244835,244835,231680,231801,9475,-0.05393525320795378
2016-05-09,231681,233603,219908,230240,10464,-0.006734224615079332
2016-05-10,230359,239249,230359,233423,6566,0.013824704656011155
2016-05-11,233303,233303,223151,231321,10038,-0.009005110893099633
2016-05-12,231200,234144,225550,225915,3978,-0.023370122038206653
2016-05-13,225794,228197,219907,225374,5826,-0.002394705973485567
2016-05-16,226094,229318,219126,220268,5502,-0.022655674567607642
2016-05-17,222971,233723,214618,220809,16362,0.0024560989340258743
2016-05-18,219607,222550,208374,211078,13230,-0.04406976164920817
2016-05-19,208855,224954,208855,221350,7492,0.04866447474393354
2016-05-20,221529,236846,219407,235345,9604,0.06322566071831948
2016-05-23,239429,241348,234143,235045,6198,-0.0012747243408612885
2016-05-24,236306,243254,226635,242854,8658,0.03322342530153799
2016-05-25,247579,250062,239546,242614,8065,-0.000988248083210519
2016-05-26,240991,242613,234264,237808,4520,-0.019809244314013208
2016-05-27,237868,246197,230416,235586,5463,-0.009343672206149511
2016-05-30,235325,245016,233399,239130,4254,0.015043338738295109
2016-05-31,243935,281537,240391,270365,59871,0.13061932839877888
2016-06-01,268623,277212,263997,277333,18787,0.02577256671536632
2016-06-02,276792,292890,274630,280577,17402,0.011697129443665188
2016-06-03,281598,288025,273549,283280,8553,0.009633719086026282
2016-06-07,283739,292890,279434,284901,10057,0.005722253600677796
2016-06-08,295533,296614,282138,282739,6794,-0.007588600952611602
2016-06-09,282198,282198,267662,268503,12641,-0.05035032308949239
2016-06-10,268382,275530,267781,272467,6546,0.014763335977624026
2016-06-13,271866,271866,260093,264959,8847,-0.027555630590126556
2016-06-14,260573,264598,250898,258231,9555,-0.025392607912922416
2016-06-15,257690,265740,255768,263938,3467,0.02210036750041633
2016-06-16,265919,267000,243093,252044,7224,-0.04506361342436482
2016-06-17,253125,256609,244475,248560,7054,-0.013822983288632185
2016-06-20,248559,256608,245556,253966,4683,0.02174927582877384
2016-06-21,254026,259433,244956,246098,4492,-0.030980524952158972
2016-06-22,246037,254626,240691,247719,7670,0.006586806881811347
2016-06-23,247598,247598,231480,236967,10096,-0.043404018262628186
2016-06-24,239009,243274,201887,217025,25864,-0.08415517772516845
2016-06-27,209516,234264,207290,232943,11083,0.0733463886649004
2016-06-28,232042,250062,225554,248801,9083,0.06807673980329954
2016-06-29,246097,252524,246097,250182,3639,0.005550620777247772
2016-06-30,251624,260033,248740,251504,5813,0.005284153136516645
2016-07-01,249882,264118,249101,258532,7396,0.0279438895604045
2016-07-04,255644,258652,248200,254988,5033,-0.013708167654294279
2016-07-05,254867,255948,247655,248260,4674,-0.02638555539868548
2016-07-06,247579,251900,239550,242854,6088,-0.021775557882864782
2016-07-07,241952,250778,241952,246638,4725,0.015581378111952038
2016-07-08,246613,249881,239609,242373,3030,-0.0172925502152953
2016-07-11,241472,253305,241472,253366,4364,0.04535571206363742
2016-07-12,255768,265259,254987,256910,6795,0.01398767001097223
2016-07-13,261595,261895,251984,257150,5106,0.000934179284574288
2016-07-14,260153,271446,255588,268503,12518,0.044149329185300346
2016-07-15,267662,273068,264118,265560,6396,-0.0109607713880292
2016-07-18,268623,272948,256249,258772,9212,-0.025561078475674015
2016-07-19,258651,261054,251443,253366,5237,-0.02089097738549761
2016-07-20,258952,266460,255708,264959,10256,0.0457559419969531
2016-07-21,267121,267121,250418,252345,9166,-0.04760736566789581
2016-07-22,252404,253546,243634,245557,8909,-0.02689968099229234
2016-07-25,244471,244471,224593,224593,16252,-0.08537325346049995
2016-07-26,222370,239490,222370,228618,11266,0.017921306541165638
2016-07-27,223271,227656,214742,218887,12971,-0.042564452492804605
2016-07-28,216163,221209,216163,219728,4411,0.003842165135435227
2016-07-29,221469,224653,217985,221830,5558,0.009566372970217785
2016-08-01,220148,224173,216420,217025,4741,-0.02166073119055134
2016-08-02,214802,219067,212639,218106,6049,0.004980992973159681
2016-08-03,217084,219783,212879,215643,3278,-0.011292674204286035
2016-08-04,215943,219723,215102,216244,3254,0.002787013721753162
2016-08-05,216179,222010,215342,221590,5145,0.02472207321359199
2016-08-08,221209,222851,217805,219728,3577,-0.008402906268333399
2016-08-09,216424,220364,216424,219968,1931,0.0010922595208622266
2016-08-10,220668,220925,216964,218106,3746,-0.008464867617107963
2016-08-11,219167,219167,207293,208435,11446,-0.0443408251033901
2016-08-12,208314,212339,204290,207594,6732,-0.004034831002470818
2016-08-16,209936,214902,207474,211859,6092,0.02054490977581236
2016-08-17,214201,214742,205131,207594,6927,-0.020131313751126978
2016-08-18,207234,218586,204591,218647,8512,0.05324335000048164
2016-08-19,220448,226875,216423,225614,14611,0.0318641463180378
2016-08-22,225494,227416,220204,224293,7066,-0.005855133103442212
2016-08-23,226695,228617,221810,226215,7195,0.008569148390721093
2016-08-24,226094,227115,218265,218346,6414,-0.03478549167827072
2016-08-25,219607,221225,209692,210297,7365,-0.03686351020856804
2016-08-26,210237,214498,209456,210838,2827,0.002572552152432017
2016-08-29,213961,213961,207233,210297,4517,-0.002565951109382514
2016-08-30,211078,211859,208675,210057,2224,-0.001141243099045619
2016-08-31,211735,211735,202128,205432,4521,-0.022017833254783237
2016-09-01,205368,211739,203269,209757,3470,0.021053195217882292
2016-09-02,212499,223872,208010,211859,6285,0.010021119676578039
2016-09-05,212879,214201,207233,207594,2783,-0.020131313751126978
2016-09-06,208014,208795,205611,206813,1565,-0.0037621511219013692
2016-09-07,205672,210537,205672,206273,3134,-0.00261105443081433
2016-09-08,205671,207893,193357,195520,9965,-0.05212994429712081
2016-09-09,197803,198343,191375,194139,2827,-0.00706321603927984
2016-09-12,193838,193838,178822,178822,8612,-0.07889707889707887
2016-09-13,178701,220628,178701,205672,42857,0.150149310487524
2016-09-19,208315,210417,201888,205432,8221,-0.001166906530786882
2016-09-20,205431,206813,201927,204651,4681,-0.0038017446162234014
2016-09-21,204530,204530,197081,200866,6546,-0.018494901075489456
2016-09-22,200745,204710,200445,204350,5569,0.017344896597731863
2016-09-23,205851,206152,201887,202488,4540,-0.009111817959383428
2016-09-26,202367,214441,202367,210537,8282,0.0397505037335546
2016-09-27,211778,212639,207229,212700,3037,0.010273728608273025
2016-09-28,222431,222431,211679,211679,8719,-0.004800188058298072
2016-09-29,214321,214321,207894,207894,2708,-0.017880847887603357
2016-09-30,205492,208735,200967,202729,4877,-0.024844391853540704
2016-10-04,201887,220689,201887,203810,16358,0.005332241563861029
2016-10-05,203750,216120,203269,214322,9367,0.05157744958539823
2016-10-06,217445,217445,208074,212700,4862,-0.007568051809893506
2016-10-07,212640,216364,208615,214322,4806,0.007625763986836009
2016-10-10,214021,218045,211318,218106,6929,0.01765567697203263
2016-10-11,221229,234143,212639,214862,11919,-0.014873501875234951
2016-10-12,214742,214742,209696,214322,2344,-0.0025132410570505304
2016-10-13,213600,214441,205046,210537,1885,-0.017660342848610955
2016-10-14,209996,214742,207229,212700,5198,0.010273728608273025
2016-10-17,210056,213300,206272,207894,5424,-0.022595204513399136
2016-10-18,208014,210413,205371,206813,4242,-0.005199765264990774
2016-10-19,207113,211498,203188,204350,3977,-0.011909309376103017
2016-10-20,205551,205551,199484,202488,2376,-0.009111817959383428
2016-10-21,205532,208315,202969,203570,2600,0.00534352652996728
2016-10-24,202848,205491,200445,200566,1899,-0.014756594783121302
2016-10-25,202728,203809,193838,194679,2498,-0.02935193402670444
2016-10-26,191315,195880,187891,190895,3373,-0.019437124702715747
2016-10-27,191316,197983,191015,195701,2025,0.025176143953482333
2016-10-28,192937,194559,190535,192217,3031,-0.01780266835631905
2016-10-31,189694,191856,180323,181465,3883,-0.055936779785346724
2016-11-01,181644,189633,181644,187351,3114,0.032436006943487694
2016-11-02,183506,188071,176298,177680,5186,-0.05161968711135778
2016-11-03,172814,186330,172814,175578,4797,-0.01183025664115267
2016-11-04,173355,177559,169030,175818,2751,0.0013669138502545586
2016-11-07,175938,177800,172214,176599,2290,0.004442093528535196
2016-11-08,177200,191736,174436,186871,5460,0.058165674777320264
2016-11-09,185609,187531,149388,162063,23755,-0.132754681036651
2016-11-10,170051,170051,162302,166928,10589,0.030019190068059975
2016-11-11,169391,176359,169391,172635,7978,0.03418839260040252
2016-11-14,174857,174857,169811,170172,3614,-0.014267095316708667
2016-11-15,170292,172694,166808,172815,3171,0.015531344757069299
2016-11-16,174616,175157,171973,173115,2874,0.0017359604201023782
2016-11-17,172755,176479,169511,175278,3523,0.01249458452473795
2016-11-18,176238,176238,171132,173415,2660,-0.010628829630643932
2016-11-21,173294,173294,166327,168009,2515,-0.031173773894991763
2016-11-22,167889,172154,167649,168250,2730,0.0014344469641507374
2016-11-23,170412,170412,163684,165607,3369,-0.015708766716196143
2016-11-24,165666,168069,159479,165006,2744,-0.003629073650268433
2016-11-25,163564,167829,163023,166628,1173,0.009829945577736643
2016-11-28,166567,168970,164705,166928,1197,0.001800417696905754
2016-11-29,166026,171012,166026,169871,2053,0.017630355602415326
2016-11-30,172214,172214,169510,170412,1113,0.0031847696192992547
2016-12-01,170411,171793,164525,168850,1443,-0.009166021172217875
2016-12-02,166867,169450,166087,166928,1289,-0.01138288421676048
2016-12-05,165486,167889,158819,163144,3124,-0.02266845586120958
2016-12-06,160681,164645,160681,163144,2308,0.0
2016-12-07,163023,163864,154970,160741,4947,-0.014729318883930809
2016-12-08,158698,163503,156055,158278,7213,-0.015322786345736361
2016-12-09,157417,159779,156356,158038,2526,-0.001516319387406928
2016-12-12,161521,163143,159119,162663,3572,0.029265113453726288
2016-12-13,163024,163564,161162,162904,1383,0.00148159077356258
2016-12-14,165787,171673,163063,170172,3073,0.044615233511761554
2016-12-15,173415,173415,167468,169391,2948,-0.0045894741790658555
2016-12-16,170832,172634,168429,169571,2756,0.0010626302459988413
2016-12-19,171312,172454,167889,169571,1416,0.0
2016-12-20,169451,175097,169451,172815,1962,0.019130629647758246
2016-12-21,174076,174076,169811,172034,2048,-0.004519283626999937
2016-12-22,170111,171673,167408,170412,2268,-0.009428368810816434
2016-12-23,170292,171373,166868,169091,1906,-0.007751801516325152
2016-12-26,169570,171012,168009,168850,1669,-0.0014252680509311277
2016-12-27,168790,172214,168189,170412,2109,0.009250814332247614
2016-12-28,172574,174856,169030,174196,3011,0.022205009036922352
2016-12-29,174857,176478,169450,176599,2857,0.013794805850880554
2017-01-02,173114,179602,173114,176899,2723,0.0016987638661600801
2017-01-03,174136,178701,174136,177440,2209,0.003058242273839884
2017-01-04,177079,185549,177079,184408,4702,0.03926961226330028
2017-01-05,184287,186209,180323,182005,2486,-0.013030888030888033
2017-01-06,184588,186750,180864,184168,1784,0.011884288893162287
2017-01-09,185909,185909,179242,180684,1784,-0.0189175100994744
2017-01-10,179842,180143,173655,180143,2098,-0.002994177680370136
2017-01-11,180022,183206,177860,182786,1574,0.014671677500652347
2017-01-12,181464,187951,177680,187171,3277,0.023989802282450512
2017-01-13,187831,189093,185128,188973,2615,0.009627559824972876
2017-01-16,186270,192096,184347,189814,6258,0.0044503712170522736
2017-01-17,193417,193417,185608,185729,4002,-0.02152106799287723
2017-01-18,183086,188492,183086,187171,2337,0.007764000236904378
2017-01-19,187050,187771,185428,187351,2185,0.0009616874408961973
