Date,Open,High,Low,Close,Volume,Change
2015-04-01,5870,6250,5860,5930,3046056,-0.0016835016835017313
2015-04-02,5990,6430,5130,5460,3783739,-0.0792580101180439
2015-04-03,5540,5620,5380,5530,1234718,0.012820512820512775
2015-04-06,5700,5730,5550,5620,826402,0.016274864376130127
2015-04-07,5620,5900,5490,5810,1318274,0.03380782918149472
2015-04-08,5910,6680,5720,6680,7208061,0.14974182444061968
2015-04-09,7000,7410,6630,6740,8228877,0.008982035928143617
2015-04-10,6960,7220,6760,6770,3851956,0.004451038575667754
2015-04-13,6850,6930,6570,6610,1760523,-0.02363367799113736
2015-04-14,6610,6890,6170,6430,2176243,-0.027231467473525006
2015-04-15,6470,6960,6470,6780,2318195,0.05443234836702948
2015-04-16,6780,6870,6550,6630,1152479,-0.02212389380530977
2015-04-17,6660,7140,6550,7050,2997014,0.06334841628959276
2015-04-20,7400,8100,7160,8100,8008514,0.14893617021276606
2015-04-21,8340,8790,7900,7940,6156733,-0.01975308641975304
2015-04-22,8000,8530,6790,7810,5337066,-0.016372795969773257
2015-04-23,8000,8040,7210,7210,2024422,-0.07682458386683744
2015-04-24,7110,7460,6880,7150,1588278,-0.00832177531206657
2015-04-27,7440,7900,7380,7700,2365288,0.07692307692307687
2015-04-28,7690,7890,7430,7450,1462492,-0.03246753246753242
2015-04-29,7550,7610,7010,7160,1104338,-0.03892617449664426
2015-04-30,7220,7360,7070,7220,738830,0.008379888268156499
2015-05-04,7330,7640,7230,7300,1229405,0.011080332409972193
2015-05-06,7160,7280,6510,6680,1134145,-0.08493150684931505
2015-05-07,6640,6890,6450,6820,783351,0.020958083832335328
2015-05-08,6760,6910,6640,6650,551603,-0.024926686217008776
2015-05-11,6800,7300,6700,7170,992177,0.0781954887218046
2015-05-12,7170,7190,6850,6870,786076,-0.04184100418410042
2015-05-13,6980,6990,6660,6730,592142,-0.020378457059679778
2015-05-14,6790,7070,6780,6790,664055,0.008915304606240682
2015-05-15,6850,6930,6700,6770,499215,-0.002945508100147265
2015-05-18,6800,7120,6710,7080,986607,0.04579025110782875
2015-05-19,7120,7410,6950,7320,1209333,0.03389830508474567
2015-05-20,7450,8060,7320,7650,3049161,0.04508196721311486
2015-05-21,7690,7940,7450,7560,1146028,-0.0117647058823529
2015-05-22,7630,7690,7050,7110,1039110,-0.059523809523809534
2015-05-26,7320,7490,7010,7070,577686,-0.005625879043600568
2015-05-27,7000,7000,6700,6780,594547,-0.04101838755304099
2015-05-28,6810,7080,6810,6980,408042,0.029498525073746285
2015-05-29,6960,7450,6960,7140,732542,0.022922636103151817
2015-06-01,7200,7340,6820,7170,446052,0.004201680672268893
2015-06-02,7170,7570,7110,7380,1158519,0.029288702928870203
2015-06-03,7410,7510,6700,6920,709483,-0.06233062330623307
2015-06-04,6920,7050,6700,6770,467592,-0.021676300578034713
2015-06-05,6710,6890,6700,6700,274632,-0.010339734121122546
2015-06-08,6650,6780,6500,6700,371710,0.0
2015-06-09,6730,6800,6630,6710,298495,0.0014925373134329067
2015-06-10,6780,6930,6610,6710,297737,0.0
2015-06-11,6710,6770,6360,6360,555433,-0.05216095380029806
2015-06-12,6360,6520,6080,6080,429901,-0.04402515723270439
2015-06-15,6080,6370,6070,6100,309709,0.00328947368421062
2015-06-16,6140,6200,5920,5960,242427,-0.022950819672131195
2015-06-17,6020,6340,5830,6250,353097,0.04865771812080544
2015-06-18,6300,6370,6200,6310,224670,0.009600000000000053
2015-06-19,6420,6460,6130,6130,260943,-0.02852614896988903
2015-06-22,6310,6500,6220,6430,368524,0.048939641109298604
2015-06-23,6500,6530,6330,6430,242746,0.0
2015-06-24,6450,6530,6390,6520,239325,0.013996889580093264
2015-06-25,6520,6840,6430,6780,611505,0.039877300613496924
2015-06-26,6780,7220,6780,6870,1267755,0.01327433628318575
2015-06-29,6530,7100,6460,6550,1212867,-0.04657933042212514
2015-06-30,6520,6730,6210,6680,349435,0.01984732824427482
2015-07-01,6680,7180,6670,7100,1001921,0.06287425149700598
2015-07-02,7160,7330,6980,6990,856273,-0.015492957746478853
2015-07-03,7110,7420,7040,7270,1162764,0.0400572246065809
2015-07-06,7200,7520,7150,7200,1064353,-0.009628610729023435
2015-07-07,7400,7430,5930,6400,1078089,-0.11111111111111116
2015-07-08,6670,6670,6110,6290,537839,-0.017187500000000022
2015-07-09,6130,6260,5830,6220,535982,-0.011128775834658211
2015-07-10,6230,6400,6060,6150,408280,-0.0112540192926045
2015-07-13,6100,6440,6100,6430,254197,0.04552845528455274
2015-07-14,6430,6550,6360,6460,271907,0.004665629860031162
2015-07-15,6520,6560,6400,6500,178275,0.006191950464396356
2015-07-16,6500,6520,6350,6390,254335,-0.01692307692307693
2015-07-17,6460,6460,6160,6190,268229,-0.031298904538341166
2015-07-20,6200,6400,6160,6360,187420,0.02746365105008075
2015-07-21,6350,6390,6220,6230,212244,-0.020440251572327095
2015-07-22,6150,6380,6110,6140,210361,-0.014446227929374
2015-07-23,6150,6330,6150,6320,232489,0.02931596091205213
2015-07-24,6320,6360,6190,6190,186686,-0.020569620253164556
2015-07-27,6050,6190,5930,5940,311584,-0.04038772213247177
2015-07-28,5900,6020,5670,5760,236867,-0.030303030303030276
2015-07-29,5870,6040,5630,5630,270759,-0.02256944444444442
2015-07-30,5610,5790,5300,5380,204439,-0.04440497335701599
2015-07-31,5230,5520,5220,5510,131847,0.024163568773234223
2015-08-03,5500,5550,5300,5300,97998,-0.038112522686025385
2015-08-04,5220,5450,5220,5420,72726,0.02264150943396226
2015-08-05,5450,5830,5410,5770,207706,0.06457564575645747
2015-08-06,5720,5900,5630,5740,93046,-0.005199306759098743
2015-08-07,5760,5760,5620,5630,136911,-0.019163763066202044
2015-08-10,5740,5740,5550,5550,93699,-0.014209591474245165
2015-08-11,5650,5700,5380,5400,121092,-0.027027027027026973
2015-08-12,5290,5330,4920,5020,267339,-0.07037037037037042
2015-08-13,4950,5330,4950,5290,134944,0.05378486055776888
2015-08-17,5260,5570,5260,5460,151855,0.032136105860113506
2015-08-18,5460,5570,5130,5180,113149,-0.05128205128205132
2015-08-19,4975,5180,4770,4880,212425,-0.05791505791505791
2015-08-20,4650,5100,4650,4895,177069,0.0030737704918033515
2015-08-21,4520,4630,4350,4350,369695,-0.11133810010214507
2015-08-24,4150,4560,4150,4325,186376,-0.005747126436781658
2015-08-25,4325,4650,4250,4620,166434,0.06820809248554904
2015-08-26,4590,4790,4570,4730,118844,0.023809523809523725
2015-08-27,4740,4890,4670,4725,147350,-0.0010570824524313016
2015-08-28,4830,5030,4830,4970,154026,0.051851851851851816
2015-08-31,4970,5000,4910,4950,56269,-0.004024144869215318
2015-09-01,4910,5080,4865,4865,106211,-0.01717171717171717
2015-09-02,4750,4850,4650,4850,95996,-0.0030832476875641834
2015-09-03,4970,4995,4900,4905,71625,0.01134020618556697
2015-09-04,4930,4965,4700,4710,102617,-0.03975535168195721
2015-09-07,4635,4850,4620,4655,67384,-0.011677282377919318
2015-09-08,4665,4840,4490,4510,71533,-0.031149301825993514
2015-09-09,4655,4800,4575,4710,77982,0.04434589800443467
2015-09-10,4690,4870,4600,4780,80579,0.014861995753715496
2015-09-11,4750,5200,4735,4970,164742,0.03974895397489542
2015-09-14,5000,5000,4850,4900,64857,-0.014084507042253502
2015-09-15,4830,5030,4830,4990,78332,0.01836734693877551
2015-09-16,5110,5110,5000,5060,83310,0.014028056112224352
2015-09-17,5180,5180,4990,4995,63437,-0.012845849802371578
2015-09-18,5030,5190,4850,5150,111659,0.03103103103103111
2015-09-21,5120,5140,5030,5060,45487,-0.01747572815533982
2015-09-22,5090,5110,5000,5100,86559,0.007905138339920903
2015-09-23,5080,5180,5030,5180,118993,0.015686274509803866
2015-09-24,5300,5500,5200,5280,237767,0.019305019305019266
2015-09-25,5350,5350,5150,5210,104806,-0.013257575757575801
2015-09-30,5150,5150,4980,5070,75775,-0.026871401151631447
2015-10-01,5050,5140,5050,5090,71147,0.0039447731755424265
2015-10-02,5150,5150,5030,5060,74677,-0.005893909626719096
2015-10-05,5110,5180,5040,5110,87384,0.009881422924901129
2015-10-06,5130,5400,5130,5190,87797,0.015655577299412915
2015-10-07,5170,5180,5050,5050,82055,-0.026974951830443183
2015-10-08,5060,5170,5040,5120,43248,0.013861386138613874
2015-10-12,5080,5160,5060,5090,67229,-0.005859375
2015-10-13,5070,5120,5030,5090,63594,0.0
2015-10-14,5070,5100,5000,5010,75828,-0.015717092337917515
2015-10-15,5010,5100,4970,5030,79091,0.003992015968063978
2015-10-16,5040,5100,5010,5020,80864,-0.001988071570576566
2015-10-19,5030,5070,5020,5060,56442,0.007968127490039834
2015-10-20,5060,5250,5040,5240,175624,0.035573122529644285
2015-10-21,5200,5300,5120,5260,114463,0.003816793893129722
2015-10-22,5290,5290,5130,5140,88994,-0.02281368821292773
2015-10-23,5230,5230,5100,5100,77402,-0.0077821011673151474
2015-10-26,5140,5200,5110,5110,62771,0.0019607843137254832
2015-10-27,5150,5190,5110,5160,49176,0.009784735812133016
2015-10-28,5190,5290,5130,5290,100420,0.025193798449612448
2015-10-29,5320,5370,5140,5180,70388,-0.020793950850661602
2015-10-30,5180,5200,5000,5020,108859,-0.030888030888030937
2015-11-02,5090,5090,4980,4990,75180,-0.005976095617529875
2015-11-03,5030,5050,4980,4990,66809,0.0
2015-11-04,4965,5020,4960,4995,42433,0.0010020040080160886
2015-11-05,4995,5170,4995,5100,117208,0.021021021021021102
2015-11-06,5180,5530,5160,5320,407764,0.04313725490196085
2015-11-09,5230,5690,5230,5380,367948,0.011278195488721776
2015-11-10,5220,5720,5180,5570,371723,0.03531598513011147
2015-11-11,5500,5700,5470,5530,159670,-0.007181328545781018
2015-11-12,5530,5790,5520,5680,227053,0.027124773960216952
2015-11-13,5550,5680,5300,5330,182539,-0.06161971830985913
2015-11-16,5190,5190,4940,4940,413888,-0.07317073170731703
2015-11-17,5080,5120,5000,5100,104754,0.03238866396761142
2015-11-18,5100,5170,5000,5020,96028,-0.015686274509803977
2015-11-19,5060,5100,5000,5070,86624,0.009960159362549792
2015-11-20,5070,5160,4990,5040,84056,-0.00591715976331364
2015-11-23,5040,5290,5010,5250,195714,0.04166666666666674
2015-11-24,5300,5420,5240,5290,149498,0.007619047619047636
2015-11-25,5270,5420,5200,5230,113174,-0.011342155009451793
2015-11-26,5340,5370,5240,5320,94916,0.017208413001912115
2015-11-27,5300,5320,5170,5190,78126,-0.024436090225563922
2015-11-30,5130,5200,5080,5110,78670,-0.015414258188824692
2015-12-01,5150,5250,5100,5190,140261,0.015655577299412915
2015-12-02,5900,6090,5410,5410,1083729,0.042389210019267765
2015-12-03,5350,5360,5210,5300,184431,-0.020332717190388205
2015-12-04,5250,5430,5250,5320,144408,0.0037735849056603765
2015-12-07,5320,5400,5300,5320,84199,0.0
2015-12-08,5300,5370,5050,5080,190511,-0.045112781954887216
2015-12-09,5070,5150,4940,4970,119686,-0.021653543307086576
2015-12-10,5000,5050,4805,4855,164502,-0.023138832997987913
2015-12-11,4810,4860,4690,4715,224351,-0.028836251287332693
2015-12-14,4610,4670,4460,4485,121044,-0.04878048780487809
2015-12-15,4410,4630,4410,4620,54945,0.030100334448160515
2015-12-16,4635,4965,4630,4815,150789,0.04220779220779214
2015-12-17,4940,4940,4795,4870,117053,0.011422637590861928
2015-12-18,4800,4920,4700,4915,35654,0.00924024640657084
2015-12-21,4930,4990,4850,4930,72761,0.003051881993896277
2015-12-22,4920,4965,4850,4890,86028,-0.008113590263691739
2015-12-23,5000,5000,4870,4880,56606,-0.002044989775051076
2015-12-24,4950,4970,4805,4885,59131,0.0010245901639345245
2015-12-28,4975,4975,4830,4830,46248,-0.011258955987717534
2015-12-29,4770,4940,4770,4895,67679,0.013457556935817738
2015-12-30,4950,4985,4890,4940,60064,0.009193054136874323
2016-01-04,4860,4975,4860,4930,114494,-0.002024291497975672
2016-01-05,4920,4930,4850,4890,64021,-0.008113590263691739
2016-01-06,4880,5100,4880,5100,195017,0.042944785276073594
2016-01-07,5220,5730,5220,5480,998855,0.07450980392156858
2016-01-08,5330,5570,5160,5480,394003,0.0
2016-01-11,5550,5770,5230,5290,503016,-0.034671532846715314
2016-01-12,5430,5540,5300,5530,233470,0.04536862003780717
2016-01-13,5530,5620,5450,5460,230919,-0.012658227848101222
2016-01-14,5390,5730,5310,5640,372333,0.03296703296703307
2016-01-15,5720,5720,5480,5540,215445,-0.01773049645390068
2016-01-18,5530,5530,5290,5400,208819,-0.02527075812274371
2016-01-19,5350,5550,5320,5520,149239,0.022222222222222143
2016-01-20,5520,5790,5340,5590,529827,0.0126811594202898
2016-01-21,5590,5650,5430,5450,181134,-0.025044722719141377
2016-01-22,5440,5550,5330,5460,127880,0.0018348623853210455
2016-01-25,5460,5700,5430,5700,294063,0.04395604395604402
2016-01-26,5640,5770,5610,5690,264136,-0.0017543859649122862
2016-01-27,5730,5800,5480,5560,222759,-0.02284710017574687
2016-01-28,5560,5640,5470,5540,77244,-0.003597122302158251
2016-01-29,5580,5910,5540,5810,528796,0.04873646209386284
2016-02-01,5930,5990,5690,5830,482298,0.0034423407917383297
2016-02-02,5850,5870,5530,5620,286444,-0.03602058319039447
2016-02-03,5610,6100,5510,5970,763057,0.06227758007117434
2016-02-04,6010,6010,5830,5850,246465,-0.02010050251256279
2016-02-05,5830,5880,5710,5780,111854,-0.011965811965811923
2016-02-11,5600,5600,5160,5250,335535,-0.09169550173010377
2016-02-12,5140,5240,4700,4945,299914,-0.05809523809523809
2016-02-15,4965,5160,4965,5060,103924,0.023255813953488413
2016-02-16,5060,5330,5060,5290,96666,0.045454545454545414
2016-02-17,5320,5360,5100,5130,130095,-0.03024574669187141
2016-02-18,5160,5240,5090,5170,93529,0.007797270955165692
2016-02-19,5170,5200,5110,5190,72900,0.003868471953578423
2016-02-22,5240,5800,5160,5270,440179,0.015414258188824581
2016-02-23,5340,5430,5200,5210,142951,-0.011385199240986688
2016-02-24,5210,5340,5160,5270,116401,0.011516314779270731
2016-02-25,5290,5320,5190,5200,74017,-0.013282732447817858
2016-02-26,5230,5330,5210,5320,130209,0.023076923076922995
2016-02-29,5350,5400,5290,5310,118978,-0.001879699248120259
2016-03-02,5350,5810,5330,5490,735878,0.03389830508474567
2016-03-03,5570,5570,5430,5520,179437,0.005464480874316946
2016-03-04,5530,5580,5420,5530,148376,0.0018115942028984477
2016-03-07,5610,5620,5500,5500,103387,-0.005424954792043413
2016-03-08,5520,5560,5400,5460,102653,-0.0072727272727273196
2016-03-09,5460,5560,5400,5490,111367,0.005494505494505475
2016-03-10,5470,5530,5450,5500,107501,0.0018214936247722413
2016-03-11,5480,5530,5400,5410,81085,-0.016363636363636358
2016-03-14,5440,5440,5350,5370,69745,-0.007393715341959317
2016-03-15,5410,5410,5320,5330,71209,-0.007448789571694592
2016-03-16,5350,5370,5300,5320,72540,-0.0018761726078799779
2016-03-17,5320,5400,5320,5360,65206,0.007518796992481258
2016-03-18,5460,5460,5350,5390,118384,0.005597014925373234
2016-03-21,5410,5490,5390,5490,123802,0.01855287569573294
2016-03-22,5490,5900,5490,5610,1098311,0.021857923497267784
2016-03-23,5660,5660,5500,5510,260396,-0.017825311942959
2016-03-24,5520,5550,5390,5430,121550,-0.014519056261342977
2016-03-25,5450,5530,5390,5490,103815,0.011049723756906049
2016-03-28,5560,5590,5470,5490,124014,0.0
2016-03-29,5510,5640,5470,5630,116864,0.02550091074681249
2016-03-30,5640,5680,5560,5570,176086,-0.010657193605683846
2016-03-31,5550,5730,5530,5730,332363,0.02872531418312385
2016-04-01,5770,5770,5670,5690,203230,-0.006980802792321161
2016-04-04,5730,5840,5680,5740,244288,0.008787346221441172
2016-04-05,5770,5810,5680,5710,184924,-0.005226480836236891
2016-04-06,5710,5770,5680,5690,134023,-0.003502626970227629
2016-04-07,5710,5780,5640,5690,128439,0.0
2016-04-08,5620,5700,5600,5640,181724,-0.008787346221441172
2016-04-11,5700,5700,5560,5600,129215,-0.007092198581560294
2016-04-12,5560,5760,5560,5600,147097,0.0
2016-04-14,5570,5610,5390,5420,231795,-0.03214285714285714
2016-04-15,5400,5520,5330,5520,193106,0.01845018450184499
2016-04-18,5520,5540,5470,5480,152437,-0.007246376811594235
2016-04-19,5480,6100,5440,5870,2178808,0.07116788321167888
2016-04-20,5970,5970,5750,5820,687537,-0.008517887563884163
2016-04-21,5850,5890,5660,5750,452105,-0.012027491408934665
2016-04-22,5730,5810,5670,5700,263298,-0.008695652173912993
2016-04-25,5750,6020,5670,5980,1011504,0.04912280701754379
2016-04-26,5950,6330,5850,5860,1393273,-0.02006688963210701
2016-04-27,5920,5990,5770,5950,339833,0.015358361774743923
2016-04-28,6130,6130,5870,6070,535251,0.020168067226890685
2016-04-29,6050,6390,5980,6240,990024,0.028006589785831926
2016-05-02,6390,6410,6000,6020,714154,-0.03525641025641024
2016-05-03,6000,6130,5950,6010,261657,-0.0016611295681062677
2016-05-04,6020,6020,5850,5900,194986,-0.01830282861896837
2016-05-09,5960,6250,5960,6130,598749,0.03898305084745757
2016-05-10,6120,6550,6120,6350,1349791,0.03588907014681886
2016-05-11,6360,6460,6290,6350,321138,0.0
2016-05-12,6350,6540,6200,6400,529747,0.007874015748031482
2016-05-13,6420,6460,6320,6320,294031,-0.012499999999999956
2016-05-16,6320,6370,6190,6200,276182,-0.01898734177215189
2016-05-17,6160,6290,6090,6220,239081,0.003225806451612856
2016-05-18,6200,6270,6090,6120,329408,-0.01607717041800638
2016-05-19,6140,6700,6120,6420,1365482,0.0490196078431373
2016-05-20,6420,6680,6360,6600,927398,0.028037383177569986
2016-05-23,6660,6930,6520,6740,841192,0.021212121212121238
2016-05-24,6720,7120,6720,6800,1270418,0.008902077151335286
2016-05-25,6890,7180,6130,6280,1401338,-0.07647058823529407
2016-05-26,6210,6510,6160,6390,415331,0.01751592356687892
2016-05-27,6390,6730,6390,6730,418899,0.05320813771518007
2016-05-30,6750,6820,6460,6550,291803,-0.026745913818722156
2016-05-31,6510,6830,6510,6680,260566,0.01984732824427482
2016-06-01,6680,6770,6580,6750,232953,0.010479041916167775
2016-06-02,6800,6860,6610,6700,197965,-0.007407407407407418
2016-06-03,6740,6750,6570,6600,189798,-0.014925373134328401
2016-06-07,6600,6740,6530,6690,209801,0.013636363636363669
2016-06-08,6650,7090,6650,7060,972175,0.05530642750373693
2016-06-09,7070,7070,6610,6780,514293,-0.03966005665722383
2016-06-10,6780,6950,6710,6900,202244,0.017699115044247815
2016-06-13,6820,6840,6550,6610,257380,-0.04202898550724643
2016-06-14,6630,6650,6300,6410,269509,-0.030257186081694365
2016-06-15,6450,6470,6220,6340,154247,-0.010920436817472678
2016-06-16,6420,6580,6070,6140,267018,-0.03154574132492116
2016-06-17,6250,6290,5990,6010,173723,-0.021172638436482094
2016-06-20,6080,6310,6070,6250,106423,0.03993344425956735
2016-06-21,6240,6320,6180,6270,88282,0.0032000000000000917
2016-06-22,6320,6380,6200,6230,122079,-0.006379585326953707
2016-06-23,6240,6300,6020,6090,126954,-0.022471910112359605
2016-06-24,6140,6230,5150,5680,518608,-0.0673234811165846
2016-06-27,5400,5770,5310,5700,141669,0.0035211267605634866
2016-06-28,5600,5910,5520,5900,170293,0.03508771929824572
2016-06-29,5930,6040,5880,5900,103492,0.0
2016-06-30,6010,6270,5950,6130,313987,0.03898305084745757
2016-07-01,6220,6230,6130,6150,92358,0.0032626427406199365
2016-07-04,6200,6250,6050,6160,90899,0.001626016260162677
2016-07-05,6080,6320,6080,6130,107768,-0.004870129870129913
2016-07-06,6110,6170,5910,5960,149899,-0.027732463295269127
2016-07-07,6060,6140,6000,6100,89123,0.02348993288590595
2016-07-08,6170,6170,5910,5990,130471,-0.0180327868852459
2016-07-11,6030,6090,5990,6040,90633,0.008347245409014992
2016-07-12,6080,6190,6030,6180,163995,0.023178807947019875
2016-07-13,6200,6320,6130,6180,159733,0.0
2016-07-14,6180,6230,6000,6090,136627,-0.014563106796116498
2016-07-15,6090,6120,5970,5990,140229,-0.016420361247947435
2016-07-18,6050,6050,5930,6010,70814,0.0033388981636059967
2016-07-19,6010,6050,5910,5930,91119,-0.01331114808652245
2016-07-20,5950,5950,5840,5910,86842,-0.003372681281618939
2016-07-21,5940,5940,5800,5820,121103,-0.015228426395939132
2016-07-22,5880,5880,5680,5710,144934,-0.018900343642611728
2016-07-25,5720,5790,5640,5670,89868,-0.007005253940455369
2016-07-26,5660,5770,5570,5700,68979,0.005291005291005346
2016-07-27,5790,5790,5630,5690,76240,-0.0017543859649122862
2016-07-28,5740,5740,5660,5740,38227,0.008787346221441172
2016-07-29,5720,5820,5670,5710,57611,-0.005226480836236891
2016-08-01,5680,5740,5540,5560,98262,-0.02626970227670755
2016-08-02,5550,5690,5500,5560,74803,0.0
2016-08-03,5600,5600,5360,5500,108072,-0.010791366906474864
2016-08-04,5490,5570,5440,5500,53086,0.0
2016-08-05,5500,5560,5380,5380,67591,-0.021818181818181848
2016-08-08,5350,5430,5230,5260,113941,-0.022304832713754608
2016-08-09,5290,5450,5260,5440,74385,0.034220532319391594
2016-08-10,5470,5540,5360,5480,41242,0.007352941176470562
2016-08-11,5460,5610,5460,5520,60636,0.007299270072992803
2016-08-12,5490,5600,5470,5520,44949,0.0
2016-08-16,5500,5510,5340,5400,130963,-0.021739130434782594
2016-08-17,5310,5390,5220,5270,83579,-0.024074074074074026
2016-08-18,5240,5310,5110,5160,123440,-0.020872865275142316
2016-08-19,5230,5270,5110,5190,78256,0.005813953488372103
2016-08-22,5190,5290,5170,5190,55976,0.0
2016-08-23,5120,5360,5120,5300,85026,0.021194605009633882
2016-08-24,5350,5390,5300,5330,41990,0.005660377358490676
2016-08-25,5330,5380,5180,5200,49963,-0.024390243902439046
2016-08-26,5150,5290,5150,5250,39734,0.009615384615384581
2016-08-29,5220,5300,5130,5130,45957,-0.02285714285714291
2016-08-30,5150,5220,5100,5150,33713,0.003898635477582957
2016-08-31,5150,5160,4950,5030,104858,-0.023300970873786353
2016-09-01,4990,5060,4970,5030,47749,0.0
2016-09-02,5060,5170,5000,5130,61644,0.01988071570576544
2016-09-05,5140,5220,5130,5150,38641,0.003898635477582957
2016-09-06,5140,5200,5110,5150,40270,0.0
2016-09-07,5130,5200,5050,5070,77425,-0.01553398058252431
2016-09-08,5170,5170,4950,4965,71978,-0.020710059171597628
2016-09-09,4905,4985,4900,4950,52189,-0.0030211480362537513
2016-09-12,4785,4990,4785,4900,37908,-0.010101010101010055
2016-09-13,4890,5010,4890,4995,38968,0.019387755102040716
2016-09-19,5050,5050,4945,4965,42601,-0.006006006006005982
2016-09-20,4950,4985,4850,4965,51179,0.0
2016-09-21,4965,4995,4945,4950,56712,-0.0030211480362537513
2016-09-22,4955,5040,4950,5040,48456,0.018181818181818077
2016-09-23,5050,5180,4995,5140,74288,0.01984126984126977
2016-09-26,5170,5180,5100,5120,43307,-0.0038910505836575737
2016-09-27,5070,5150,5050,5130,38245,0.001953125
2016-09-28,5140,5240,5100,5210,67539,0.015594541910331383
2016-09-29,5210,5230,5130,5130,44209,-0.015355086372360827
2016-09-30,5200,5210,5020,5050,47434,-0.015594541910331383
2016-10-04,4980,5140,4950,5060,37712,0.001980198019801982
2016-10-05,5020,5140,5010,5030,38837,-0.005928853754940677
2016-10-06,5000,5040,4965,5010,51718,-0.003976143141153132
2016-10-07,4975,5040,4915,4925,40558,-0.01696606786427146
2016-10-10,4925,4980,4885,4930,44047,0.0010152284263960087
2016-10-11,4905,4970,4905,4930,27066,0.0
2016-10-12,4920,4980,4895,4920,39129,-0.0020283975659228792
2016-10-13,4910,4930,4800,4820,57514,-0.020325203252032575
2016-10-14,4820,4870,4750,4790,84520,-0.006224066390041472
2016-10-17,4790,4820,4650,4650,78763,-0.029227557411273475
2016-10-18,4670,4775,4625,4630,27332,-0.004301075268817178
2016-10-19,4650,4745,4650,4705,32932,0.016198704103671746
2016-10-20,4705,4750,4670,4710,28611,0.0010626992561104665
2016-10-21,4670,4715,4595,4635,44954,-0.015923566878980888
2016-10-24,4555,4620,4470,4480,85042,-0.033441208198489725
2016-10-25,4410,4480,4245,4290,111361,-0.0424107142857143
2016-10-26,4225,4290,4195,4260,49487,-0.006993006993006978
2016-10-27,4250,4375,4080,4375,38138,0.02699530516431925
2016-10-28,4400,4435,4275,4310,27904,-0.014857142857142902
2016-10-31,4250,4270,4040,4095,66419,-0.04988399071925753
2016-11-01,3975,4145,3975,4050,66369,-0.01098901098901095
2016-11-02,3985,4045,3780,3805,90062,-0.060493827160493785
2016-11-03,3680,3885,3680,3840,74009,0.009198423127463773
2016-11-04,3790,3945,3790,3925,28463,0.02213541666666674
2016-11-07,3860,4020,3860,4010,13884,0.021656050955414008
2016-11-08,4085,4100,3970,4095,19492,0.021197007481296826
2016-11-09,4055,4140,3715,3840,69627,-0.06227106227106227
2016-11-10,3950,4140,3940,4135,42668,0.07682291666666674
2016-11-11,4130,4160,4045,4150,37859,0.0036275695284160303
2016-11-14,4130,4150,4070,4100,21203,-0.012048192771084376
2016-11-15,4100,4150,3990,3995,34501,-0.025609756097561
2016-11-16,3995,4160,3995,4055,46397,0.015018773466833446
2016-11-17,4045,4095,4040,4055,21062,0.0
2016-11-18,4045,4090,4000,4000,24368,-0.013563501849568449
2016-11-21,3980,4030,3830,3840,105524,-0.040000000000000036
2016-11-22,3815,3895,3815,3860,30602,0.005208333333333259
2016-11-23,3820,3925,3815,3830,39090,-0.007772020725388629
2016-11-24,3810,3880,3710,3845,29492,0.003916449086161844
2016-11-25,3790,3870,3745,3835,18731,-0.002600780234070177
2016-11-28,3950,3950,3805,3805,27933,-0.007822685788787531
2016-11-29,3760,3935,3760,3825,26551,0.005256241787122251
2016-11-30,3830,3935,3830,3840,29959,0.0039215686274509665
2016-12-01,3840,3860,3780,3805,21037,-0.00911458333333337
2016-12-02,3840,3860,3780,3785,15140,-0.005256241787122251
2016-12-05,3880,3880,3670,3680,35362,-0.02774108322324964
2016-12-06,3655,3740,3655,3700,25380,0.005434782608695565
2016-12-07,3700,3740,3530,3620,45389,-0.021621621621621623
2016-12-08,3600,3740,3600,3730,45490,0.03038674033149169
2016-12-09,3665,3750,3610,3730,86357,0.0
2016-12-12,4000,4840,4000,4100,790028,0.09919571045576414
2016-12-13,4140,4140,4015,4110,153000,0.0024390243902439046
2016-12-14,4120,4165,4005,4015,104240,-0.02311435523114358
2016-12-15,3915,4085,3915,4050,76068,0.008717310087173136
2016-12-16,4040,4135,4040,4070,73407,0.004938271604938205
2016-12-19,4120,4150,4070,4105,78798,0.008599508599508532
2016-12-20,4100,4160,4020,4075,79044,-0.0073081607795371095
2016-12-21,4090,4090,4000,4065,37190,-0.0024539877300613355
2016-12-22,4065,4100,4020,4025,24231,-0.009840098400983988
2016-12-23,4085,4120,4030,4110,61937,0.02111801242236022
2016-12-26,4120,4140,4100,4120,41219,0.0024330900243310083
2016-12-27,4140,4160,4095,4100,60531,-0.004854368932038833
2016-12-28,4080,4200,4080,4145,60106,0.01097560975609757
2016-12-29,4150,4200,4120,4190,35090,0.010856453558504287
2017-01-02,4225,4225,4150,4185,26002,-0.0011933174224343368
2017-01-03,4225,4225,4130,4185,40417,0.0
2017-01-04,4190,4280,4115,4280,58334,0.022700119474313052
2017-01-05,4280,4480,4280,4390,115682,0.025700934579439227
2017-01-06,4390,4390,4315,4320,54474,-0.015945330296127547
2017-01-09,4325,4325,4200,4200,55475,-0.02777777777777779
2017-01-10,4200,4265,4190,4240,36077,0.00952380952380949
2017-01-11,4210,4275,4130,4165,57121,-0.017688679245283057
2017-01-12,4140,4160,4045,4060,53661,-0.025210084033613467
2017-01-13,4065,4115,3990,4050,52690,-0.0024630541871921707
2017-01-16,4160,4160,4000,4020,25890,-0.007407407407407418
