Date,Open,High,Low,Close,Volume,Change
2014-02-05,1897.95,1901.4,1888.47,1891.32,244028734,0.0024
2014-02-06,1897.35,1910.91,1897.35,1907.89,259440604,0.0088
2014-02-07,1922.45,1923.25,1910.9,1922.5,272962006,0.0077
2014-02-10,1928.13,1928.39,1916.4,1923.3,207959262,0.0004
2014-02-11,1924.45,1935.29,1920.55,1932.06,226381214,0.0046
2014-02-12,1942.23,1942.23,1933.54,1935.84,225374457,0.002
2014-02-13,1936.62,1944.73,1924.39,1926.96,187857214,-0.0046
2014-02-14,1930.14,1946.81,1930.14,1940.28,216590520,0.0069
2014-02-17,1951.74,1955.04,1942.94,1946.36,215467675,0.0031
2014-02-18,1946.88,1951.06,1935.6,1946.91,200447310,0.0003
2014-02-19,1944.7,1944.7,1932.44,1942.93,213564069,-0.002
2014-02-20,1932.9,1941.13,1927.53,1930.57,232323298,-0.0064
2014-02-21,1948.03,1957.83,1946.68,1957.83,216316061,0.0141
2014-02-24,1958.06,1961.41,1943.86,1949.05,193814001,-0.0045000000000000005
2014-02-25,1958.3,1964.86,1955.7,1964.86,226038995,0.008100000000000001
2014-02-26,1963.45,1973.88,1955.92,1970.77,209147810,0.003
2014-02-27,1969.85,1980.37,1965.7,1978.43,201055960,0.0039000000000000003
2014-02-28,1976.48,1981.15,1972.65,1979.99,252826255,0.0008
2014-03-03,1967.9,1969.16,1955.11,1964.69,222621540,-0.0077
2014-03-04,1954.58,1963.56,1952.61,1954.11,200370101,-0.0054
2014-03-05,1973.28,1977.3,1970.28,1971.24,197699285,0.0088
2014-03-06,1973.67,1975.62,1968.17,1975.62,193740176,0.0022
2014-03-07,1979.7,1983.53,1968.66,1974.68,231557237,-0.0005
2014-03-10,1967.63,1967.66,1951.96,1954.42,214944284,-0.0103
2014-03-11,1957.22,1963.87,1951.2,1963.87,247468004,0.0048
2014-03-12,1957.67,1958.09,1930.48,1932.54,329923547,-0.016
2014-03-13,1940.35,1946.28,1931.75,1934.38,259619849,0.001
2014-03-14,1916.07,1927.89,1913.64,1919.9,254025556,-0.0075
2014-03-17,1921.15,1928.43,1919.61,1927.53,214929875,0.004
2014-03-18,1941.12,1946.14,1931.83,1940.21,274288464,0.0066
2014-03-19,1947.34,1948.15,1935.27,1937.68,249083311,-0.0013
2014-03-20,1934.15,1934.63,1919.37,1919.52,220600639,-0.009399999999999999
2014-03-21,1930.24,1935.18,1927.85,1934.94,252871476,0.008
2014-03-24,1937.06,1950.54,1937.06,1945.55,228280678,0.0055000000000000005
2014-03-25,1940.9,1946.09,1936.62,1941.25,225160524,-0.0022
2014-03-26,1954.6,1965.44,1953.69,1964.31,248945609,0.011899999999999999
2014-03-27,1963.66,1979.7,1963.1,1977.97,218060994,0.006999999999999999
2014-03-28,1972.63,1985.5,1971.25,1981.0,244600277,0.0015
2014-03-31,1988.73,1989.8,1973.05,1985.61,241040678,0.0023
2014-04-01,1983.78,1991.98,1976.06,1991.98,214641821,0.0032
2014-04-02,2000.13,2001.26,1995.08,1997.25,220913202,0.0026
2014-04-03,1999.42,2007.88,1992.16,1993.7,225726317,-0.0018
2014-04-04,1987.84,1993.96,1985.76,1988.09,225635831,-0.0028000000000000004
2014-04-07,1984.29,1992.18,1978.63,1989.7,186350290,0.0008
2014-04-08,1977.61,1994.58,1977.61,1993.03,218149230,0.0017000000000000001
2014-04-09,1997.98,2001.15,1992.12,1998.95,233698729,0.003
2014-04-10,2007.71,2008.98,1995.79,2008.61,232446685,0.0048
2014-04-11,1985.28,1997.44,1985.16,1997.44,218126131,-0.005600000000000001
2014-04-14,1993.81,2001.0,1993.07,1997.02,205712486,-0.0002
2014-04-15,2008.49,2009.04,1990.34,1992.27,194527489,-0.0024
2014-04-16,1994.31,1995.86,1986.25,1992.21,230740936,0.0
2014-04-17,2000.47,2001.29,1984.98,1992.05,200186433,-0.0001
2014-04-18,1998.52,2005.22,1998.26,2004.28,206506648,0.0060999999999999995
2014-04-21,2006.21,2006.95,1993.53,1999.22,205579265,-0.0025
2014-04-22,2000.94,2004.42,1991.47,2004.22,212020111,0.0025
2014-04-23,2010.06,2013.09,1999.78,2000.37,241734556,-0.0019
2014-04-24,2006.38,2007.17,1993.18,1998.34,235074620,-0.001
2014-04-25,1996.61,1996.64,1971.66,1971.66,208364426,-0.0134
2014-04-28,1969.04,1976.56,1969.04,1969.26,168833145,-0.0012
2014-04-29,1974.67,1976.17,1960.36,1964.77,177609409,-0.0023
2014-04-30,1973.56,1974.33,1955.15,1961.79,227317715,-0.0015
2014-05-02,1966.29,1968.5,1956.32,1959.44,179541230,-0.0012
2014-05-07,1964.19,1964.19,1939.55,1939.88,193040873,-0.01
2014-05-08,1945.94,1950.6,1934.72,1950.6,222431388,0.0055000000000000005
2014-05-09,1953.48,1958.34,1949.64,1956.55,205209835,0.0031
2014-05-12,1956.26,1966.64,1950.91,1964.94,201643955,0.0043
2014-05-13,1973.08,1988.41,1969.6,1982.93,242163325,0.0092
2014-05-14,1990.99,2010.85,1990.79,2010.83,233871508,0.0141
2014-05-15,2007.88,2015.37,2006.38,2010.2,259392477,-0.0003
2014-05-16,2003.48,2013.44,1997.27,2013.44,232529933,0.0016
2014-05-19,2013.79,2015.53,2002.89,2015.14,265596364,0.0008
2014-05-20,2011.85,2014.46,2004.32,2011.26,248337103,-0.0019
2014-05-21,2003.48,2015.63,2001.74,2008.33,224090648,-0.0015
2014-05-22,2015.41,2022.59,2011.6,2015.59,231079285,0.0036
2014-05-23,2013.09,2017.96,2011.76,2017.17,241806251,0.0008
2014-05-26,2016.21,2020.96,2008.14,2010.35,196575982,-0.0034000000000000002
2014-05-27,2014.87,2016.73,1988.44,1997.63,221791601,-0.0063
2014-05-28,2000.26,2017.06,1997.89,2017.06,210650597,0.0097
2014-05-29,2020.67,2021.96,2009.23,2012.26,228538866,-0.0024
2014-05-30,2015.37,2019.17,1994.96,1994.96,247324968,-0.0086
2014-06-02,1998.81,2006.93,1995.69,2002.0,265590671,0.0034999999999999996
2014-06-03,2006.31,2008.56,1990.72,2008.56,266745143,0.0033
2014-06-05,2007.2,2007.2,1986.95,1995.48,222091667,-0.006500000000000001
2014-06-09,2004.73,2008.86,1986.53,1990.04,209610185,-0.0027
2014-06-10,2000.89,2011.87,1996.21,2011.8,234933013,0.0109
2014-06-11,2009.51,2016.78,2006.73,2014.67,238048745,0.0014000000000000002
2014-06-12,2013.6,2015.8,2003.57,2011.65,251876212,-0.0015
2014-06-13,2005.55,2005.55,1984.04,1990.85,223112847,-0.0103
2014-06-16,1986.86,1995.86,1985.3,1993.59,233603847,0.0014000000000000002
2014-06-17,1994.89,2002.96,1991.53,2001.55,236597367,0.004
2014-06-18,2002.26,2002.26,1987.03,1989.49,216850148,-0.006
2014-06-19,1994.23,1999.11,1985.89,1992.03,257886385,0.0013
2014-06-20,1990.71,1990.73,1965.12,1968.07,232659006,-0.012
2014-06-23,1975.1,1980.31,1971.61,1974.92,231738346,0.0034999999999999996
2014-06-24,1976.24,1998.31,1976.24,1994.35,250605365,0.0098
2014-06-25,1992.69,1993.6,1980.78,1981.77,336654076,-0.0063
2014-06-26,1983.0,1997.08,1982.48,1995.05,273508305,0.0067
2014-06-27,1990.9,1997.01,1983.88,1988.51,218844990,-0.0033
2014-06-30,1996.13,2002.21,1992.65,2002.21,201128111,0.0069
2014-07-01,1993.29,1999.0,1987.89,1999.0,238870813,-0.0016
2014-07-02,2008.0,2016.36,2002.4,2015.28,318423490,0.008100000000000001
2014-07-03,2015.99,2015.99,2007.86,2010.97,259913596,-0.0021
2014-07-04,2018.35,2018.35,2005.84,2009.66,241513918,-0.0007000000000000001
2014-07-07,2007.53,2009.32,1998.03,2005.12,228338960,-0.0023
2014-07-08,2003.55,2009.22,1997.87,2006.66,259356934,0.0008
2014-07-09,1997.57,2000.89,1992.42,2000.5,272746347,-0.0031
2014-07-10,2004.63,2006.5,1999.96,2002.84,327639009,0.0012
2014-07-11,1988.93,1993.46,1985.53,1988.74,277018069,-0.006999999999999999
2014-07-14,1998.26,2001.11,1993.57,1993.88,270389140,0.0026
2014-07-15,2004.93,2015.54,2004.49,2012.72,361201933,0.009399999999999999
2014-07-16,2015.67,2018.05,2008.99,2013.48,315167170,0.0004
2014-07-17,2020.52,2025.41,2018.77,2020.9,322694667,0.0037
2014-07-18,2007.12,2019.42,2006.01,2019.42,304521173,-0.0007000000000000001
2014-07-21,2028.02,2030.61,2016.42,2018.5,274627300,-0.0005
2014-07-22,2021.18,2028.93,2017.76,2028.93,265888145,0.0052
2014-07-23,2032.73,2035.24,2025.0,2028.32,353510938,-0.0003
2014-07-24,2032.94,2034.72,2021.22,2026.62,323590933,-0.0008
2014-07-25,2030.04,2036.2,2027.33,2033.85,282769836,0.0036
2014-07-28,2035.96,2053.84,2035.96,2048.81,349018882,0.0074
2014-07-29,2054.03,2065.96,2053.41,2061.97,408767388,0.0064
2014-07-30,2064.47,2093.08,2062.88,2082.61,343285897,0.01
2014-07-31,2081.75,2090.57,2070.78,2076.12,383726949,-0.0031
2014-08-01,2063.71,2079.81,2062.54,2073.1,271966148,-0.0015
2014-08-04,2080.77,2083.05,2067.17,2080.42,253201815,0.0034999999999999996
2014-08-05,2076.17,2077.73,2058.92,2066.26,346821156,-0.0068000000000000005
2014-08-06,2062.93,2068.08,2055.68,2060.73,377266784,-0.0027
2014-08-07,2062.24,2063.53,2047.75,2054.51,292935822,-0.003
2014-08-08,2049.51,2051.06,2026.56,2031.1,354820760,-0.011399999999999999
2014-08-11,2048.18,2048.18,2037.8,2039.37,285842598,0.0040999999999999995
2014-08-12,2048.39,2055.85,2038.14,2041.47,312799620,0.001
2014-08-13,2046.68,2062.36,2043.11,2062.36,280663821,0.0102
2014-08-14,2065.69,2073.42,2056.06,2063.22,270849498,0.0004
2014-08-18,2070.95,2073.05,2053.13,2053.13,300419358,-0.0049
2014-08-19,2065.19,2074.43,2064.34,2071.14,327122880,0.0088
2014-08-20,2080.77,2082.21,2063.61,2072.78,315354650,0.0008
2014-08-21,2067.63,2068.22,2041.91,2044.21,307794670,-0.0138
2014-08-22,2048.24,2058.46,2046.54,2056.7,277858430,0.0060999999999999995
2014-08-25,2049.16,2062.23,2044.2,2060.89,272044599,0.002
2014-08-26,2069.07,2072.42,2065.15,2068.05,288908111,0.0034999999999999996
2014-08-27,2075.45,2081.83,2070.77,2074.93,337612360,0.0033
2014-08-28,2083.03,2088.86,2072.14,2075.76,305877362,0.0004
2014-08-29,2070.73,2073.03,2060.14,2068.54,301374469,-0.0034999999999999996
2014-09-01,2067.8,2072.59,2062.3,2067.86,272468974,-0.0003
2014-09-02,2065.97,2066.0,2049.15,2051.58,323115479,-0.0079
2014-09-03,2050.09,2054.08,2040.44,2051.2,337971233,-0.0002
2014-09-04,2059.05,2065.27,2050.79,2056.26,376387528,0.0025
2014-09-05,2053.18,2059.04,2044.68,2049.41,343350375,-0.0033
2014-09-11,2046.97,2052.16,2034.13,2034.16,333410186,-0.0074
2014-09-12,2042.51,2048.21,2037.37,2041.86,362672088,0.0038
2014-09-15,2039.03,2040.08,2028.8,2035.82,297605822,-0.003
2014-09-16,2039.92,2045.65,2036.23,2042.92,365691223,0.0034999999999999996
2014-09-17,2052.06,2062.62,2051.11,2062.61,351668838,0.0096
2014-09-18,2058.21,2063.26,2044.17,2047.74,394273446,-0.0072
2014-09-19,2057.56,2062.37,2053.66,2053.82,397737130,0.003
2014-09-22,2053.3,2053.3,2032.36,2039.27,323890990,-0.0070999999999999995
2014-09-23,2028.9,2036.25,2025.16,2028.91,427813878,-0.0051
2014-09-24,2024.75,2036.26,2019.91,2035.64,332585994,0.0033
2014-09-25,2045.66,2046.26,2030.09,2034.11,325374966,-0.0008
2014-09-26,2019.17,2031.65,2018.7,2031.64,313524205,-0.0012
2014-09-29,2035.93,2036.44,2021.37,2026.6,339587673,-0.0025
2014-09-30,2023.18,2029.17,2007.3,2020.09,322812282,-0.0032
2014-10-01,2013.47,2013.47,1989.84,1991.54,351581009,-0.0141
2014-10-02,1984.43,1985.06,1966.17,1976.16,322656224,-0.0077
2014-10-06,1987.89,1988.39,1968.3,1968.39,325078170,-0.0039000000000000003
2014-10-07,1979.83,1982.96,1966.22,1972.91,328234022,0.0023
2014-10-08,1957.9,1974.27,1957.9,1965.25,266180138,-0.0039000000000000003
2014-10-10,1953.98,1953.98,1931.88,1940.92,342823125,-0.0124
2014-10-13,1919.48,1932.37,1918.48,1927.21,308917784,-0.0070999999999999995
2014-10-14,1933.45,1940.21,1926.87,1929.25,335506285,0.0011
2014-10-15,1932.11,1938.85,1918.77,1925.91,310341997,-0.0017000000000000001
2014-10-16,1911.45,1922.94,1904.77,1918.83,313610708,-0.0037
2014-10-17,1923.51,1923.51,1896.54,1900.66,362077834,-0.0095
2014-10-20,1918.84,1933.12,1917.54,1930.06,344669220,0.0155
2014-10-21,1923.62,1923.62,1911.03,1915.28,405921237,-0.0077
2014-10-22,1936.91,1936.99,1924.21,1936.97,399095330,0.0113
2014-10-23,1932.43,1944.45,1924.14,1931.65,372833457,-0.0027
2014-10-24,1942.46,1942.72,1916.84,1925.69,419427835,-0.0031
2014-10-27,1933.91,1939.25,1929.26,1931.97,408839943,0.0033
2014-10-28,1935.46,1936.28,1924.37,1925.68,414616262,-0.0033
2014-10-29,1938.8,1961.49,1931.59,1961.17,396614590,0.0184
2014-10-30,1956.92,1959.49,1944.24,1958.93,311048892,-0.0011
2014-10-31,1963.26,1967.08,1951.07,1964.43,349405278,0.0028000000000000004
2014-11-03,1959.66,1961.04,1947.83,1952.97,344497483,-0.0058
2014-11-04,1950.15,1956.73,1928.52,1935.19,391712915,-0.0091
2014-11-05,1938.61,1944.5,1928.99,1931.43,332276875,-0.0019
2014-11-06,1933.45,1939.32,1923.05,1936.48,360571066,0.0026
2014-11-07,1935.75,1943.26,1932.17,1939.87,255424246,0.0018
2014-11-10,1952.79,1965.35,1952.79,1958.23,313262034,0.0095
2014-11-11,1957.87,1965.41,1956.23,1963.0,311396278,0.0024
2014-11-12,1965.21,1974.69,1961.66,1967.27,348499140,0.0022
2014-11-13,1970.64,1973.33,1954.88,1960.51,332594894,-0.0034000000000000002
2014-11-14,1959.64,1959.64,1940.49,1945.14,314797082,-0.0078000000000000005
2014-11-17,1941.83,1948.33,1935.95,1943.63,277521316,-0.0008
2014-11-18,1951.93,1967.01,1951.93,1967.01,251273316,0.012
2014-11-19,1974.41,1974.41,1959.21,1966.87,279559177,-0.0001
2014-11-20,1960.72,1962.69,1952.44,1958.04,339217136,-0.0045000000000000005
2014-11-21,1966.89,1969.43,1959.81,1964.84,345924148,0.0034999999999999996
2014-11-24,1982.48,1985.18,1974.37,1978.54,325447925,0.006999999999999999
2014-11-25,1981.52,1981.85,1973.8,1980.21,283188309,0.0008
2014-11-26,1984.83,1985.43,1972.95,1980.84,253287671,0.0003
2014-11-27,1993.65,1994.82,1982.08,1982.09,295509407,0.0006
2014-11-28,1983.22,1984.73,1975.66,1980.78,340696185,-0.0007000000000000001
2014-12-01,1971.95,1971.97,1962.15,1965.22,333977289,-0.0079
2014-12-02,1959.4,1965.83,1954.4,1965.83,317911943,0.0003
2014-12-03,1969.57,1973.96,1964.77,1969.91,271111655,0.0021
2014-12-04,1976.3,1988.56,1976.1,1986.61,244390417,0.0085
2014-12-05,1986.6,1989.17,1983.36,1986.62,305547752,0.0
2014-12-08,1988.8,1990.04,1976.89,1978.95,295138750,-0.0039000000000000003
2014-12-09,1977.05,1977.15,1968.85,1970.95,541161994,-0.004
2014-12-10,1964.04,1966.11,1943.27,1945.56,367889865,-0.0129
2014-12-11,1930.46,1937.23,1916.49,1916.59,343634572,-0.0149
2014-12-12,1921.61,1926.67,1915.0,1921.71,363470141,0.0027
2014-12-15,1903.12,1920.43,1899.61,1920.36,294421231,-0.0007000000000000001
2014-12-16,1909.01,1919.6,1901.13,1904.13,369417088,-0.0085
2014-12-17,1913.28,1913.28,1900.16,1900.16,307268961,-0.0021
2014-12-18,1917.67,1919.24,1881.73,1897.5,337298337,-0.0014000000000000002
2014-12-19,1920.75,1930.08,1914.27,1929.98,291791889,0.0171
2014-12-22,1938.16,1944.2,1928.89,1943.12,324534536,0.0068000000000000005
2014-12-23,1942.12,1944.75,1936.75,1939.02,300797271,-0.0021
2014-12-24,1940.76,1947.35,1936.74,1946.61,283866002,0.0039000000000000003
2014-12-26,1947.6,1954.77,1944.22,1948.16,297006157,0.0008
2014-12-29,1937.27,1941.33,1927.83,1927.86,265809223,-0.0104
2014-12-30,1934.51,1937.55,1910.78,1915.59,256436661,-0.0064
2015-01-02,1914.24,1929.15,1909.67,1926.44,258775885,0.005699999999999999
2015-01-05,1921.96,1921.96,1903.37,1915.75,313442610,-0.0055000000000000005
2015-01-06,1895.48,1900.02,1877.38,1882.45,303687925,-0.0174
2015-01-07,1878.9,1887.6,1876.27,1883.83,280509954,0.0007000000000000001
2015-01-08,1895.85,1907.23,1891.77,1904.65,262207104,0.0111
2015-01-09,1919.8,1929.1,1915.85,1924.7,308780510,0.0105
2015-01-12,1918.18,1924.66,1917.88,1920.95,311915082,-0.0019
2015-01-13,1915.03,1920.77,1910.27,1917.14,338989454,-0.002
2015-01-14,1919.31,1925.68,1913.51,1913.66,297516791,-0.0018
2015-01-15,1914.06,1919.69,1908.6,1914.14,266544133,0.0003
2015-01-16,1907.07,1907.07,1885.62,1888.13,298732512,-0.013600000000000001
2015-01-19,1902.81,1912.42,1900.26,1902.62,281120191,0.0077
2015-01-20,1908.62,1918.85,1907.97,1918.31,280894727,0.008199999999999999
2015-01-21,1917.33,1921.88,1909.86,1921.23,300843462,0.0015
2015-01-22,1926.01,1932.5,1916.56,1920.82,343131882,-0.0002
2015-01-23,1945.36,1945.36,1930.65,1936.09,367702095,0.0079
2015-01-26,1928.26,1936.4,1924.14,1935.68,330607269,-0.0002
2015-01-27,1941.9,1952.41,1940.72,1952.4,466961646,0.0086
2015-01-28,1946.71,1963.53,1943.59,1961.58,400930138,0.004699999999999999
2015-01-29,1950.83,1960.12,1946.2,1951.02,391034336,-0.0054
2015-01-30,1964.13,1964.13,1948.6,1949.26,441477396,-0.0009
2015-02-02,1947.91,1956.1,1944.58,1952.68,364831076,0.0018
2015-02-03,1960.11,1960.35,1940.74,1951.96,369978001,-0.0004
2015-02-04,1963.37,1970.27,1961.57,1962.79,348031690,0.0055000000000000005
2015-02-05,1961.15,1962.15,1945.42,1952.84,395652632,-0.0051
2015-02-06,1955.13,1955.52,1945.82,1955.52,309817780,0.0014000000000000002
2015-02-09,1949.5,1952.86,1944.79,1947.0,310181541,-0.0044
2015-02-10,1949.3,1954.2,1935.86,1935.86,329202601,-0.005699999999999999
2015-02-11,1942.34,1948.89,1937.95,1945.7,307454280,0.0051
2015-02-12,1947.21,1947.47,1932.75,1941.63,334824978,-0.0021
2015-02-13,1949.32,1957.5,1946.94,1957.5,351080458,0.008199999999999999
2015-02-16,1960.03,1963.44,1955.39,1958.23,350943514,0.0004
2015-02-17,1955.77,1962.97,1952.33,1961.45,304531469,0.0016
2015-02-23,1974.44,1976.96,1966.77,1968.39,347580512,0.0034999999999999996
2015-02-24,1975.65,1980.38,1972.61,1976.12,309543651,0.0039000000000000003
2015-02-25,1988.47,1992.03,1984.53,1990.47,369497728,0.0073
2015-02-26,1993.27,1993.43,1983.94,1993.08,385656454,0.0013
2015-02-27,1992.76,1993.34,1982.5,1985.8,424547615,-0.0037
2015-03-02,1996.72,1999.13,1988.33,1996.81,373365592,0.0055000000000000005
2015-03-03,2002.5,2003.05,1995.93,2001.38,444865080,0.0023
2015-03-04,2001.76,2003.85,1996.5,1998.29,374540393,-0.0015
2015-03-05,1996.81,2002.48,1993.92,1998.38,373682547,0.0
2015-03-06,2003.97,2013.73,2003.18,2012.94,393346578,0.0073
2015-03-09,2004.94,2005.81,1990.87,1992.82,296746564,-0.01
2015-03-10,2000.66,2003.19,1982.22,1984.77,433405347,-0.004
2015-03-11,1971.04,1984.6,1969.13,1980.83,399532371,-0.002
2015-03-12,1979.22,1988.77,1970.59,1970.59,384041348,-0.0052
2015-03-13,1987.17,1991.87,1982.96,1985.79,326706990,0.0077
2015-03-16,1985.59,1991.79,1982.26,1987.33,319163451,0.0008
2015-03-17,1998.26,2029.91,1997.27,2029.91,356554081,0.021400000000000002
2015-03-18,2032.19,2036.13,2026.72,2028.45,362009191,-0.0007000000000000001
2015-03-19,2047.13,2047.13,2031.07,2037.89,468284483,0.004699999999999999
2015-03-20,2037.13,2040.0,2027.81,2037.24,351731963,-0.0003
2015-03-23,2043.22,2043.92,2032.35,2036.59,314897430,-0.0003
2015-03-24,2035.08,2041.77,2028.54,2041.37,328833645,0.0023
2015-03-25,2043.16,2046.97,2038.14,2042.81,423409005,0.0007000000000000001
2015-03-26,2027.2,2036.7,2019.51,2022.56,342260695,-0.009899999999999999
2015-03-27,2026.75,2027.25,2016.88,2019.8,448964151,-0.0014000000000000002
2015-03-30,2026.6,2033.27,2018.12,2030.04,439556013,0.0051
2015-03-31,2042.31,2046.9,2032.24,2041.03,555933160,0.0054
2015-04-01,2035.4,2039.04,2024.64,2028.45,542801259,-0.0062
2015-04-02,2036.9,2040.45,2028.22,2029.07,655863559,0.0003
2015-04-03,2035.83,2045.94,2031.27,2045.42,498635770,0.008100000000000001
2015-04-06,2049.87,2055.45,2043.26,2046.43,460493037,0.0005
2015-04-07,2059.05,2059.09,2043.79,2047.03,436232501,0.0003
2015-04-08,2048.75,2060.19,2046.09,2059.26,552684442,0.006
2015-04-09,2060.3,2064.46,2054.17,2058.87,529861613,-0.0002
2015-04-10,2066.32,2089.09,2065.39,2087.76,658383030,0.013999999999999999
2015-04-13,2094.1,2099.97,2088.82,2098.92,561806435,0.0053
2015-04-14,2101.76,2111.73,2095.97,2111.72,648846288,0.0060999999999999995
2015-04-15,2114.56,2122.72,2110.25,2119.96,451397408,0.0039000000000000003
2015-04-16,2134.14,2139.9,2125.54,2139.9,476419677,0.009399999999999999
2015-04-17,2142.72,2144.76,2134.1,2143.5,464626759,0.0017000000000000001
2015-04-20,2126.55,2146.73,2126.55,2146.71,509037063,0.0015
2015-04-21,2153.42,2153.84,2140.12,2144.79,561780929,-0.0009
2015-04-22,2146.59,2161.23,2125.88,2143.89,769386774,-0.0004
2015-04-23,2156.94,2174.72,2139.33,2173.41,521587377,0.0138
2015-04-24,2181.24,2189.54,2154.27,2159.8,508419959,-0.0063
2015-04-27,2169.14,2169.14,2152.09,2157.54,392339325,-0.001
2015-04-28,2162.5,2164.52,2144.85,2147.67,415054692,-0.0046
2015-04-29,2155.01,2156.24,2126.36,2142.63,458065357,-0.0023
2015-04-30,2134.94,2136.9,2121.29,2127.17,509129560,-0.0072
2015-05-04,2134.51,2139.3,2128.72,2132.23,355620462,0.0024
2015-05-06,2122.03,2123.22,2095.6,2104.58,428091856,-0.013000000000000001
2015-05-07,2098.48,2099.44,2067.99,2091.0,423246477,-0.006500000000000001
2015-05-08,2090.19,2094.06,2082.72,2085.52,309504509,-0.0026
2015-05-11,2106.12,2110.79,2097.38,2097.38,329704163,0.005699999999999999
2015-05-12,2100.63,2101.72,2088.64,2096.77,391923923,-0.0003
2015-05-13,2100.1,2115.36,2100.08,2114.16,377032411,0.0083
2015-05-14,2115.59,2121.68,2111.72,2120.33,430832521,0.0029
2015-05-15,2132.53,2134.36,2104.77,2106.5,491705783,-0.006500000000000001
2015-05-18,2108.15,2113.72,2099.48,2113.72,445154782,0.0034000000000000002
2015-05-19,2114.29,2126.89,2107.62,2120.85,418479823,0.0034000000000000002
2015-05-20,2128.01,2140.24,2125.49,2139.54,452114015,0.0088
2015-05-21,2139.68,2140.6,2121.49,2122.81,398146371,-0.0078000000000000005
2015-05-22,2131.11,2146.1,2126.88,2146.1,444585044,0.011000000000000001
2015-05-26,2146.47,2148.7,2130.3,2143.5,381383127,-0.0012
2015-05-27,2133.49,2134.95,2103.64,2107.5,439029110,-0.0168
2015-05-28,2117.77,2123.52,2110.89,2110.89,416116281,0.0016
2015-05-29,2109.38,2123.39,2106.7,2114.8,456143022,0.0019
2015-06-01,2110.12,2110.88,2086.0,2102.37,426927886,-0.0059
2015-06-02,2102.62,2107.17,2076.16,2078.64,520056417,-0.0113
2015-06-03,2078.51,2087.95,2059.34,2063.16,541167130,-0.0074
2015-06-04,2070.49,2082.6,2062.75,2072.86,400364059,0.004699999999999999
2015-06-05,2062.22,2075.02,2060.91,2068.1,394291177,-0.0023
2015-06-08,2068.51,2068.51,2056.5,2065.19,393563525,-0.0014000000000000002
2015-06-09,2063.4,2073.75,2057.21,2064.03,421880883,-0.0006
2015-06-10,2079.13,2080.03,2049.13,2051.32,427360832,-0.0062
2015-06-11,2065.07,2065.07,2051.1,2056.61,457020464,0.0026
2015-06-12,2068.45,2074.78,2044.87,2052.17,388258314,-0.0022
2015-06-15,2041.07,2049.68,2033.72,2042.32,313945971,-0.0048
2015-06-16,2045.01,2045.77,2008.46,2028.72,381408240,-0.0067
2015-06-17,2035.48,2037.12,2021.5,2034.86,354723042,0.003
2015-06-18,2046.19,2052.0,2036.78,2041.88,390973079,0.0034000000000000002
2015-06-19,2056.54,2057.71,2044.71,2046.96,400329169,0.0025
2015-06-22,2059.6,2068.07,2050.3,2055.16,266962408,0.004
2015-06-23,2071.3,2086.09,2066.21,2081.2,329799360,0.0127
2015-06-24,2086.69,2087.68,2076.78,2085.53,400753883,0.0021
2015-06-25,2077.84,2088.16,2073.95,2085.06,575912162,-0.0002
2015-06-26,2083.4,2097.01,2080.79,2090.26,492773950,0.0025
2015-06-29,2056.44,2068.85,2054.33,2060.49,503807191,-0.014199999999999999
2015-06-30,2054.83,2075.02,2049.44,2074.2,392413434,0.0067
2015-07-01,2077.27,2100.34,2072.54,2097.89,471565645,0.011399999999999999
2015-07-02,2107.11,2110.81,2098.76,2107.33,565339252,0.0045000000000000005
2015-07-03,2107.51,2109.68,2094.02,2104.41,419549382,-0.0014000000000000002
2015-07-06,2076.06,2089.86,2052.23,2053.93,474042585,-0.024
2015-07-07,2067.04,2067.93,2028.98,2040.29,502809432,-0.0066
2015-07-08,2045.88,2046.33,2010.83,2016.21,453118140,-0.0118
2015-07-09,2000.19,2027.81,1983.78,2027.81,408457741,0.0058
2015-07-10,2036.89,2037.84,2024.76,2031.17,381307042,0.0017000000000000001
2015-07-13,2033.25,2063.28,2030.21,2061.52,426286840,0.0149
2015-07-14,2070.44,2070.44,2052.21,2059.23,503078408,-0.0011
2015-07-15,2068.38,2079.9,2060.66,2072.91,619128845,0.0066
2015-07-16,2073.29,2088.33,2071.02,2087.89,697930275,0.0072
2015-07-17,2101.22,2101.22,2068.36,2076.79,819227101,-0.0053
2015-07-20,2077.09,2081.43,2068.19,2073.31,870679775,-0.0017000000000000001
2015-07-21,2082.18,2088.24,2069.21,2083.62,727407158,0.005
2015-07-22,2071.06,2075.94,2059.45,2064.73,1160824439,-0.0091
2015-07-23,2068.93,2069.2,2053.52,2065.07,739793406,0.0002
2015-07-24,2060.66,2060.66,2040.3,2045.96,611868674,-0.009300000000000001
2015-07-27,2034.82,2048.15,2032.44,2038.81,543243315,-0.0034999999999999996
2015-07-28,2026.33,2045.55,2015.91,2039.1,498527059,0.0001
2015-07-29,2053.62,2055.95,2037.62,2037.62,520572631,-0.0007000000000000001
2015-07-30,2040.24,2044.93,2019.03,2019.03,509318328,-0.0091
2015-07-31,2026.98,2030.16,2004.7,2030.16,448192358,0.0055000000000000005
2015-08-03,2026.25,2026.25,2005.21,2008.49,358746099,-0.010700000000000001
2015-08-04,2007.75,2027.99,2007.66,2027.99,388790230,0.0097
2015-08-05,2027.22,2035.25,2022.98,2029.76,319211701,0.0009
